year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611296.JPG,1,177,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611297.JPG,0,178,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611298.JPG,0,179,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611299.JPG,0,180,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611300.JPG,0,181,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611301.JPG,0,182,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611302.JPG,0,183,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611303.JPG,1,184,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611304.JPG,0,185,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611305.JPG,0,186,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611306.JPG,0,187,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611307.JPG,0,188,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611308.JPG,0,189,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611309.JPG,0,190,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611310.JPG,1,191,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611311.JPG,0,192,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611312.JPG,0,193,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611313.JPG,0,194,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611314.JPG,0,195,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611315.JPG,0,196,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611316.JPG,0,197,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611317.JPG,1,198,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611318.JPG,0,199,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611319.JPG,0,200,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611320.JPG,0,201,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611321.JPG,0,202,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611322.JPG,0,203,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611323.JPG,1,204,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611324.JPG,0,205,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611325.JPG,0,206,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611326.JPG,0,207,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611327.JPG,0,208,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611328.JPG,0,209,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611329.JPG,0,210,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611330.JPG,1,211,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611331.JPG,0,212,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611332.JPG,0,213,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611333.JPG,0,214,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611334.JPG,0,215,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611335.JPG,0,216,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611336.JPG,0,217,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611337.JPG,1,218,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611338.JPG,0,219,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611339.JPG,0,220,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611340.JPG,0,221,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611341.JPG,0,222,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611342.JPG,0,223,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611343.JPG,0,224,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611344.JPG,1,225,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611345.JPG,0,226,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611346.JPG,0,227,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611347.JPG,0,228,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611348.JPG,0,229,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611349.JPG,0,230,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611350.JPG,0,231,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611351.JPG,1,232,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611352.JPG,0,233,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611353.JPG,0,234,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611354.JPG,0,235,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611355.JPG,0,236,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611356.JPG,0,237,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611357.JPG,0,238,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611358.JPG,1,239,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611359.JPG,0,240,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611360.JPG,0,241,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611361.JPG,0,242,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611362.JPG,0,243,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611363.JPG,0,244,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611364.JPG,0,245,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611365.JPG,1,246,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611366.JPG,0,247,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611367.JPG,0,248,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611368.JPG,0,249,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611369.JPG,0,250,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611370.JPG,0,251,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611371.JPG,1,252,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611372.JPG,0,253,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611373.JPG,0,254,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611374.JPG,0,255,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611375.JPG,0,256,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611376.JPG,0,257,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611377.JPG,0,258,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611378.JPG,1,259,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611379.JPG,0,260,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611380.JPG,0,261,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611381.JPG,0,262,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611382.JPG,0,263,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611383.JPG,0,264,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611384.JPG,0,265,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611385.JPG,1,266,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611386.JPG,0,267,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611387.JPG,0,268,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611388.JPG,0,269,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611389.JPG,0,270,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611390.JPG,0,271,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611391.JPG,0,272,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611392.JPG,1,273,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611393.JPG,0,274,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611394.JPG,0,275,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611395.JPG,0,276,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611396.JPG,0,277,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611397.JPG,0,278,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611398.JPG,0,279,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611399.JPG,1,280,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611400.JPG,0,281,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611401.JPG,0,282,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611402.JPG,0,283,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611403.JPG,0,284,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611404.JPG,0,285,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611405.JPG,1,286,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611406.JPG,0,287,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611407.JPG,0,288,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611408.JPG,0,289,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611409.JPG,0,290,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611410.JPG,0,291,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611411.JPG,0,292,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611412.JPG,1,293,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611413.JPG,0,294,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611414.JPG,0,295,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611415.JPG,0,296,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611416.JPG,0,297,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611417.JPG,0,298,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611418.JPG,0,299,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611419.JPG,1,300,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611420.JPG,0,301,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611421.JPG,0,302,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611422.JPG,0,303,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611423.JPG,0,304,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611424.JPG,0,305,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611425.JPG,1,306,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611426.JPG,0,307,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611427.JPG,0,308,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611428.JPG,0,309,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611429.JPG,0,310,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611430.JPG,0,311,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611431.JPG,0,312,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611432.JPG,0,313,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611433.JPG,1,314,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611434.JPG,0,315,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611435.JPG,0,316,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611436.JPG,0,317,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611437.JPG,0,318,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611438.JPG,0,319,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611439.JPG,1,320,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611440.JPG,0,321,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611441.JPG,0,322,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611442.JPG,0,323,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611443.JPG,0,324,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611444.JPG,0,325,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611445.JPG,0,326,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611446.JPG,1,327,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611447.JPG,0,328,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611448.JPG,0,329,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611449.JPG,0,330,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611450.JPG,0,331,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611451.JPG,0,332,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611452.JPG,0,333,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611453.JPG,1,334,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611454.JPG,0,335,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611455.JPG,0,336,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611456.JPG,0,337,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611457.JPG,0,338,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611458.JPG,0,339,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611459.JPG,0,340,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611460.JPG,1,341,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611461.JPG,0,342,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611462.JPG,0,343,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611463.JPG,0,344,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611464.JPG,0,345,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611465.JPG,0,346,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611466.JPG,1,347,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611467.JPG,0,348,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611468.JPG,0,349,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611469.JPG,0,350,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611470.JPG,0,351,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0611471.JPG,0,352,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
