year,trial,date,camera,range,image,class,position,img_path ,score
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621824.JPG,1,705,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621825.JPG,0,706,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621826.JPG,0,707,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621827.JPG,0,708,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621828.JPG,0,709,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621829.JPG,0,710,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621830.JPG,0,711,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621831.JPG,1,712,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621832.JPG,0,713,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621833.JPG,0,714,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621834.JPG,0,715,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621835.JPG,0,716,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621836.JPG,0,717,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621837.JPG,0,718,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621838.JPG,1,719,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621839.JPG,0,720,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621840.JPG,0,721,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621841.JPG,0,722,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621842.JPG,0,723,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621843.JPG,0,724,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621844.JPG,0,725,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621845.JPG,1,726,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621846.JPG,0,727,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621847.JPG,0,728,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621848.JPG,0,729,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621849.JPG,0,730,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621850.JPG,0,731,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621851.JPG,0,732,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621852.JPG,1,733,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621853.JPG,0,734,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621854.JPG,0,735,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621855.JPG,0,736,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621856.JPG,0,737,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621857.JPG,0,738,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621858.JPG,0,739,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621859.JPG,1,740,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621860.JPG,0,741,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621861.JPG,0,742,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621862.JPG,0,743,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621863.JPG,0,744,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621864.JPG,0,745,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621865.JPG,1,746,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621866.JPG,0,747,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621867.JPG,0,748,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621868.JPG,0,749,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621869.JPG,0,750,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621870.JPG,0,751,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621871.JPG,0,752,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621872.JPG,0,753,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621873.JPG,1,754,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621874.JPG,0,755,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621875.JPG,0,756,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621876.JPG,0,757,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621877.JPG,0,758,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621878.JPG,0,759,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621879.JPG,1,760,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621880.JPG,0,761,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621881.JPG,0,762,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621882.JPG,0,763,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621883.JPG,0,764,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621884.JPG,0,765,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621885.JPG,0,766,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621886.JPG,1,767,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621887.JPG,0,768,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621888.JPG,0,769,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621889.JPG,0,770,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621890.JPG,0,771,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621891.JPG,0,772,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621892.JPG,0,773,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621893.JPG,1,774,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621894.JPG,0,775,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621895.JPG,0,776,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621896.JPG,0,777,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621897.JPG,0,778,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621898.JPG,0,779,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621899.JPG,0,780,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621900.JPG,1,781,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621901.JPG,0,782,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621902.JPG,0,783,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621903.JPG,0,784,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621904.JPG,0,785,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621905.JPG,0,786,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621906.JPG,1,787,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621907.JPG,0,788,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621908.JPG,0,789,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621909.JPG,0,790,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621910.JPG,0,791,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621911.JPG,0,792,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621912.JPG,0,793,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621913.JPG,1,794,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621914.JPG,0,795,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621915.JPG,0,796,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621916.JPG,0,797,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621917.JPG,0,798,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621918.JPG,0,799,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621919.JPG,0,800,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621920.JPG,1,801,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621921.JPG,0,802,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621922.JPG,0,803,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621923.JPG,0,804,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621924.JPG,0,805,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621925.JPG,0,806,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621926.JPG,0,807,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621927.JPG,1,808,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621928.JPG,0,809,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621929.JPG,0,810,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621930.JPG,0,811,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621931.JPG,0,812,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621932.JPG,0,813,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621933.JPG,0,814,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621934.JPG,1,815,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621935.JPG,0,816,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621936.JPG,0,817,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621937.JPG,0,818,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621938.JPG,0,819,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621939.JPG,0,820,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621940.JPG,0,821,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621941.JPG,1,822,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621942.JPG,0,823,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621943.JPG,0,824,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621944.JPG,0,825,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621945.JPG,0,826,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621946.JPG,0,827,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621947.JPG,0,828,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621948.JPG,1,829,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621949.JPG,0,830,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621950.JPG,0,831,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621951.JPG,0,832,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621952.JPG,0,833,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621953.JPG,0,834,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621954.JPG,0,835,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621955.JPG,1,836,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621956.JPG,0,837,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621957.JPG,0,838,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621958.JPG,0,839,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621959.JPG,0,840,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621960.JPG,0,841,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621961.JPG,0,842,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621962.JPG,1,843,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621963.JPG,0,844,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621964.JPG,0,845,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621965.JPG,0,846,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621966.JPG,0,847,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621967.JPG,0,848,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621968.JPG,0,849,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621969.JPG,1,850,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621970.JPG,0,851,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621971.JPG,0,852,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621972.JPG,0,853,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621973.JPG,0,854,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621974.JPG,0,855,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621975.JPG,1,856,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621976.JPG,0,857,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621977.JPG,0,858,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621978.JPG,0,859,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621979.JPG,0,860,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621980.JPG,0,861,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621981.JPG,0,862,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621982.JPG,1,863,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621983.JPG,0,864,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621984.JPG,0,865,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621985.JPG,0,866,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621986.JPG,0,867,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621987.JPG,0,868,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621988.JPG,0,869,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621989.JPG,1,870,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621990.JPG,0,871,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621991.JPG,0,872,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621992.JPG,0,873,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621993.JPG,0,874,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621994.JPG,0,875,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621995.JPG,1,876,2019/NUE_2/2019-07-10/left_middle_L1/range_6,1.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621996.JPG,0,877,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.75
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621997.JPG,0,878,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.5
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621998.JPG,0,879,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.25
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0621999.JPG,0,880,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.0
2019,NUE_2,2019-07-10,left_middle_L1,range_6,G0622000.JPG,0,881,2019/NUE_2/2019-07-10/left_middle_L1/range_6,0.0
