year,trial,date,camera,range,image,class,position,img_path, score 
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0660938.JPG,0,745,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0
2019,NUE_1,2019-08-07,left_outside_L2,range_1,G0660939.JPG,0,746,2019/NUE_1/2019-08-07/left_outside_L2/range_1,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392921.JPG,0,1,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0519100.JPG,0,423,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0
2019,NUE_2,2019-07-17,left_middle_L1,range_1,G0519101.JPG,0,424,2019/NUE_2/2019-07-17/left_middle_L1/range_1,0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_2,G0183377.JPG,0,402,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_2,0
2019,NUE_2,2019-06-27,left_middle_L1,range_8_click_2,G0183378.JPG,0,403,2019/NUE_2/2019-06-27/left_middle_L1/range_8_click_2,0
2019,NUE_1,2019-07-17,left_middle_L1,range_1,G0342539.JPG,0,474,2019/NUE_1/2019-07-17/left_middle_L1/range_1,0
2019,NUE_1,2019-07-17,left_middle_L1,range_1,G0342540.JPG,0,475,2019/NUE_1/2019-07-17/left_middle_L1/range_1,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392922.JPG,0,2,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392923.JPG,0,3,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392924.JPG,0,4,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392925.JPG,0,5,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392926.JPG,0,6,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392927.JPG,0,7,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392928.JPG,1,8,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392929.JPG,0,9,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392930.JPG,0,10,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392931.JPG,0,11,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392932.JPG,0,12,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392933.JPG,0,13,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392934.JPG,0,14,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392935.JPG,1,15,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392936.JPG,0,16,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392937.JPG,0,17,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392938.JPG,0,18,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392939.JPG,0,19,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392940.JPG,0,20,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392941.JPG,0,21,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392942.JPG,1,22,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392943.JPG,0,23,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392944.JPG,0,24,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392945.JPG,0,25,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392946.JPG,0,26,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392947.JPG,0,27,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392948.JPG,0,28,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392949.JPG,1,29,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392950.JPG,0,30,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392951.JPG,0,31,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392952.JPG,0,32,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392953.JPG,0,33,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392954.JPG,0,34,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392955.JPG,1,35,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392956.JPG,0,36,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392957.JPG,0,37,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392958.JPG,0,38,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392959.JPG,0,39,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392960.JPG,0,40,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392961.JPG,0,41,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392962.JPG,1,42,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392963.JPG,0,43,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392964.JPG,0,44,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392965.JPG,0,45,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392966.JPG,0,46,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392967.JPG,0,47,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392968.JPG,0,48,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392969.JPG,0,49,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392970.JPG,1,50,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392971.JPG,0,51,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392972.JPG,0,52,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392973.JPG,0,53,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392974.JPG,0,54,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392975.JPG,0,55,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392976.JPG,1,56,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392977.JPG,0,57,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392978.JPG,0,58,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392979.JPG,0,59,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392980.JPG,0,60,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392981.JPG,0,61,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392982.JPG,0,62,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392983.JPG,1,63,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392984.JPG,0,64,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392985.JPG,0,65,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392986.JPG,0,66,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392987.JPG,0,67,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392988.JPG,0,68,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392989.JPG,0,69,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392990.JPG,1,70,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392991.JPG,0,71,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392992.JPG,0,72,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392993.JPG,0,73,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392994.JPG,0,74,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392995.JPG,0,75,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392996.JPG,0,76,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392997.JPG,1,77,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392998.JPG,0,78,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0392999.JPG,0,79,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393000.JPG,0,80,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393001.JPG,0,81,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393002.JPG,0,82,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393003.JPG,0,83,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393004.JPG,1,84,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393005.JPG,0,85,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393006.JPG,0,86,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393007.JPG,0,87,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393008.JPG,0,88,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393009.JPG,0,89,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393010.JPG,0,90,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0
2019,NUE_1,2019-07-10,left_middle_L1,range_4,G0393011.JPG,1,91,2019/NUE_1/2019-07-10/left_middle_L1/range_4,0