year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513768.JPG,1,191,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513700.JPG,0,123,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513763.JPG,0,186,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513628.JPG,1,51,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513648.JPG,0,71,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513591.JPG,1,14,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513634.JPG,1,57,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513614.JPG,0,37,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513746.JPG,0,169,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513633.JPG,0,56,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513764.JPG,0,187,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513681.JPG,0,104,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513624.JPG,0,47,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513721.JPG,0,144,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513678.JPG,0,101,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513722.JPG,0,145,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523771.JPG,0,1,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513714.JPG,1,137,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513654.JPG,0,77,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513661.JPG,0,84,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513682.JPG,0,105,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513675.JPG,0,98,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513734.JPG,0,157,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513674.JPG,0,97,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513644.JPG,0,67,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513647.JPG,0,70,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513639.JPG,0,62,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513687.JPG,0,110,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513652.JPG,1,75,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513701.JPG,1,124,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513604.JPG,0,27,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513765.JPG,0,188,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513603.JPG,1,26,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513696.JPG,0,119,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513592.JPG,0,15,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513685.JPG,0,108,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513699.JPG,0,122,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513733.JPG,0,156,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513756.JPG,1,179,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513680.JPG,0,103,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513679.JPG,0,102,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513709.JPG,0,132,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513632.JPG,0,55,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513656.JPG,0,79,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513753.JPG,0,176,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513611.JPG,0,34,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513697.JPG,0,120,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513769.JPG,0,192,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513695.JPG,1,118,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513706.JPG,0,129,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513580.JPG,0,3,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513613.JPG,0,36,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513766.JPG,0,189,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513585.JPG,1,8,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513741.JPG,0,164,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513731.JPG,1,154,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513676.JPG,0,99,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513622.JPG,0,45,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513590.JPG,0,13,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513615.JPG,0,38,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513693.JPG,0,116,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513589.JPG,0,12,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513662.JPG,0,85,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513745.JPG,0,168,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513641.JPG,0,64,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513586.JPG,0,9,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513658.JPG,1,81,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513598.JPG,0,21,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513606.JPG,0,29,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513588.JPG,0,11,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513752.JPG,0,175,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513655.JPG,0,78,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513659.JPG,0,82,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513702.JPG,0,125,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513708.JPG,0,131,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513712.JPG,0,135,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513703.JPG,0,126,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513579.JPG,0,2,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513713.JPG,0,136,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513725.JPG,0,148,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513736.JPG,0,159,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513743.JPG,0,166,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513744.JPG,1,167,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513760.JPG,0,183,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513704.JPG,0,127,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513602.JPG,0,25,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513758.JPG,0,181,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513646.JPG,1,69,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513720.JPG,0,143,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513594.JPG,0,17,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513623.JPG,0,46,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513727.JPG,0,150,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513608.JPG,0,31,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513767.JPG,0,190,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513692.JPG,0,115,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513665.JPG,1,88,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513663.JPG,0,86,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513672.JPG,0,95,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513597.JPG,1,20,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513747.JPG,0,170,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513612.JPG,0,35,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513627.JPG,0,50,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513642.JPG,0,65,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513754.JPG,0,177,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513710.JPG,0,133,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513587.JPG,0,10,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513677.JPG,1,100,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513635.JPG,0,58,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513583.JPG,0,6,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513715.JPG,0,138,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513637.JPG,0,60,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513732.JPG,0,155,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513707.JPG,1,130,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513620.JPG,0,43,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513595.JPG,0,18,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513607.JPG,0,30,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513670.JPG,0,93,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513581.JPG,0,4,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513698.JPG,0,121,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513636.JPG,0,59,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513717.JPG,0,140,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513593.JPG,0,16,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513691.JPG,0,114,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513617.JPG,0,40,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513730.JPG,0,153,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513694.JPG,0,117,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513609.JPG,1,32,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513610.JPG,0,33,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
