year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513762.JPG,1,185,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513638.JPG,0,61,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513605.JPG,0,28,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513626.JPG,0,49,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513737.JPG,1,160,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513600.JPG,0,23,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513618.JPG,0,41,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513748.JPG,0,171,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513718.JPG,0,141,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513630.JPG,0,53,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513668.JPG,0,91,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513643.JPG,0,66,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513724.JPG,0,147,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513619.JPG,0,42,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513667.JPG,0,90,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513669.JPG,0,92,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513761.JPG,0,184,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513616.JPG,1,39,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513705.JPG,0,128,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513759.JPG,0,182,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513716.JPG,0,139,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513683.JPG,1,106,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513688.JPG,0,111,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513711.JPG,0,134,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513671.JPG,1,94,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513664.JPG,0,87,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513723.JPG,0,146,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513750.JPG,1,173,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513735.JPG,0,158,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513757.JPG,0,180,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513690.JPG,0,113,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513625.JPG,0,48,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513751.JPG,0,174,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513729.JPG,0,152,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513673.JPG,0,96,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513686.JPG,0,109,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513578.JPG,0,1,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513726.JPG,1,149,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513666.JPG,0,89,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513689.JPG,1,112,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513742.JPG,0,165,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513660.JPG,0,83,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513649.JPG,0,72,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513755.JPG,0,178,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513738.JPG,0,161,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513631.JPG,0,54,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513599.JPG,0,22,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513740.JPG,0,163,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513657.JPG,0,80,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513584.JPG,0,7,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513596.JPG,0,19,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513651.JPG,0,74,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513684.JPG,0,107,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513653.JPG,0,76,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513749.JPG,0,172,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513601.JPG,0,24,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513739.JPG,0,162,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513629.JPG,0,52,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513728.JPG,0,151,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513719.JPG,1,142,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513645.JPG,0,68,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513650.JPG,0,73,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513582.JPG,0,5,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513770.JPG,0,193,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513640.JPG,1,63,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_1,G0513621.JPG,1,44,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_1,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523772.JPG,0,2,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523773.JPG,0,3,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523774.JPG,0,4,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523775.JPG,0,5,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523776.JPG,0,6,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523777.JPG,0,7,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523778.JPG,0,8,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523779.JPG,1,9,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523780.JPG,0,10,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523781.JPG,0,11,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523782.JPG,0,12,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523783.JPG,0,13,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523784.JPG,0,14,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523785.JPG,1,15,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523786.JPG,0,16,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523787.JPG,0,17,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523788.JPG,0,18,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523789.JPG,0,19,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523790.JPG,0,20,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523791.JPG,1,21,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523792.JPG,0,22,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523793.JPG,0,23,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523794.JPG,0,24,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523795.JPG,0,25,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523796.JPG,0,26,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523797.JPG,1,27,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523798.JPG,0,28,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523799.JPG,0,29,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523800.JPG,0,30,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523801.JPG,0,31,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523802.JPG,0,32,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523803.JPG,1,33,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523804.JPG,0,34,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523805.JPG,0,35,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523806.JPG,0,36,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523807.JPG,0,37,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523808.JPG,0,38,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523809.JPG,1,39,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523810.JPG,0,40,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523811.JPG,0,41,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523812.JPG,0,42,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523813.JPG,0,43,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523814.JPG,0,44,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523815.JPG,1,45,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523816.JPG,0,46,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523817.JPG,0,47,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523818.JPG,0,48,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523819.JPG,0,49,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523820.JPG,0,50,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523821.JPG,1,51,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523822.JPG,0,52,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523823.JPG,0,53,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523824.JPG,0,54,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523825.JPG,0,55,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523826.JPG,0,56,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523827.JPG,0,57,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523828.JPG,1,58,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523829.JPG,0,59,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523830.JPG,0,60,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523831.JPG,0,61,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523832.JPG,0,62,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523833.JPG,0,63,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523834.JPG,1,64,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523835.JPG,0,65,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
