year,trial,date,camera,range,image,class,position,img_path ,score
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523836.JPG,0,66,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523837.JPG,0,67,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523838.JPG,0,68,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523839.JPG,0,69,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523840.JPG,1,70,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523841.JPG,0,71,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523842.JPG,0,72,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523843.JPG,0,73,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523844.JPG,0,74,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523845.JPG,0,75,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523846.JPG,1,76,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523847.JPG,0,77,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523848.JPG,0,78,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523849.JPG,0,79,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523850.JPG,0,80,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523851.JPG,0,81,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523852.JPG,1,82,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523853.JPG,0,83,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523854.JPG,0,84,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523855.JPG,0,85,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523856.JPG,0,86,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523857.JPG,0,87,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523858.JPG,0,88,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523859.JPG,1,89,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523860.JPG,0,90,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523861.JPG,0,91,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523862.JPG,0,92,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523863.JPG,0,93,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523864.JPG,0,94,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523865.JPG,1,95,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523866.JPG,0,96,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523867.JPG,0,97,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523868.JPG,0,98,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523869.JPG,0,99,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523870.JPG,0,100,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523871.JPG,1,101,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523872.JPG,0,102,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523873.JPG,0,103,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523874.JPG,0,104,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523875.JPG,0,105,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523876.JPG,0,106,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523877.JPG,1,107,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523878.JPG,0,108,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523879.JPG,0,109,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523880.JPG,0,110,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523881.JPG,0,111,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523882.JPG,0,112,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523883.JPG,1,113,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523884.JPG,0,114,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523885.JPG,0,115,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523886.JPG,0,116,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523887.JPG,0,117,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523888.JPG,0,118,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523889.JPG,1,119,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523890.JPG,0,120,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523891.JPG,0,121,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523892.JPG,0,122,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523893.JPG,0,123,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523894.JPG,0,124,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523895.JPG,0,125,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523896.JPG,1,126,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523897.JPG,0,127,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523898.JPG,0,128,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523899.JPG,0,129,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523900.JPG,0,130,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523901.JPG,0,131,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523902.JPG,1,132,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523903.JPG,0,133,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523904.JPG,0,134,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523905.JPG,0,135,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523906.JPG,0,136,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523907.JPG,0,137,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523908.JPG,1,138,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523909.JPG,0,139,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523910.JPG,0,140,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523911.JPG,0,141,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523912.JPG,0,142,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523913.JPG,0,143,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523914.JPG,1,144,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523915.JPG,0,145,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523916.JPG,0,146,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523917.JPG,0,147,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523918.JPG,0,148,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523919.JPG,0,149,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523920.JPG,1,150,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523921.JPG,0,151,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523922.JPG,0,152,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523923.JPG,0,153,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523924.JPG,0,154,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523925.JPG,0,155,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523926.JPG,1,156,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523927.JPG,0,157,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523928.JPG,0,158,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523929.JPG,0,159,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523930.JPG,0,160,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523931.JPG,0,161,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523932.JPG,0,162,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523933.JPG,1,163,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523934.JPG,0,164,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523935.JPG,0,165,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523936.JPG,0,166,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523937.JPG,0,167,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523938.JPG,1,168,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523939.JPG,0,169,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523940.JPG,0,170,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523941.JPG,0,171,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523942.JPG,0,172,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523943.JPG,0,173,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523944.JPG,0,174,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523945.JPG,1,175,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523946.JPG,0,176,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523947.JPG,0,177,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523948.JPG,0,178,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523949.JPG,0,179,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523950.JPG,0,180,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523951.JPG,1,181,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523952.JPG,0,182,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523953.JPG,0,183,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523954.JPG,0,184,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523955.JPG,0,185,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523956.JPG,0,186,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523957.JPG,1,187,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523958.JPG,0,188,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523959.JPG,0,189,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523960.JPG,0,190,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.25
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523961.JPG,0,191,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523962.JPG,0,192,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523963.JPG,1,193,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,1.0
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523964.JPG,0,194,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.75
2020,NUE_2,2020-08-05,left_middle_L1,range_4_click_2,G0523965.JPG,0,195,2020/NUE_2/2020-08-05/left_middle_L1/range_4_click_2,0.5
