name,1_prob,predicted,target
G0361084.JPG,[2.4851542 1.6230319],0,0
G0361085.JPG,[11.225946  -7.8038297],0,0
G0361086.JPG,[3.47076   1.4725045],0,0
G0361087.JPG,[ 9.571408  -5.0702167],0,0
G0361088.JPG,[10.926671 -5.645797],0,0
G0361089.JPG,[ 5.5158744 -1.708148 ],0,0
G0361090.JPG,[11.571742 -6.549825],0,0
G0361091.JPG,[ 15.325152 -10.212248],0,0
G0361092.JPG,[ 8.04565   -3.1722722],0,0
G0361093.JPG,[4.7861824  0.08280182],0,1
G0361094.JPG,[-0.18563145  4.5839434 ],1,0
G0361095.JPG,[11.197195 -6.298975],0,0
G0361096.JPG,[ 9.198154  -4.8743997],0,0
G0361097.JPG,[ 16.51044  -12.757921],0,0
G0361098.JPG,[ 18.107014 -13.853989],0,0
G0361099.JPG,[ 18.105593 -14.881668],0,0
G0361100.JPG,[ 17.54061 -13.89814],0,0
G0361101.JPG,[-6.232711 11.44982 ],1,1
G0361102.JPG,[-3.3350854  8.221182 ],1,0
G0361103.JPG,[ 18.507298 -14.548655],0,0
G0361104.JPG,[ 20.155024 -16.679312],0,0
G0361105.JPG,[ 14.916366 -10.659245],0,0
G0361106.JPG,[ 22.198324 -19.651781],0,0
G0361107.JPG,[ 18.350561 -15.592115],0,0
G0361108.JPG,[-0.83629245  5.997224  ],1,1
G0361109.JPG,[3.876451   0.88880813],0,0
G0361110.JPG,[14.52491  -9.605389],0,0
G0361111.JPG,[12.309875 -8.902428],0,0
G0361112.JPG,[ 17.806324 -14.856052],0,0
G0361113.JPG,[11.752063  -7.1154857],0,0
G0361114.JPG,[ 17.87557  -13.718712],0,0
G0361115.JPG,[ 9.6133795 -4.8333116],0,1
G0361116.JPG,[3.278089  1.8183975],0,0
G0361117.JPG,[ 18.952002 -14.526936],0,0
G0361118.JPG,[ 17.572317  -14.7745495],0,0
G0361119.JPG,[ 17.716782  -14.4956455],0,0
G0361120.JPG,[ 20.098671 -16.862913],0,0
G0361121.JPG,[ 18.26283  -14.295572],0,0
G0361122.JPG,[13.673626 -9.125578],0,0
G0361123.JPG,[-6.3464875 11.60194  ],1,1
G0361124.JPG,[ 15.049298 -10.736788],0,0
G0361125.JPG,[ 8.72473   -2.9932113],0,0
G0361126.JPG,[ 20.842276 -17.780245],0,0
G0361127.JPG,[ 14.395014 -10.1187  ],0,0
G0361128.JPG,[ 19.121342 -16.536333],0,0
G0361129.JPG,[ 14.40246  -10.554665],0,0
G0361130.JPG,[13.723608 -8.849117],0,1
G0361131.JPG,[2.7806003 1.913769 ],0,0
G0361132.JPG,[ 22.842754 -19.12562 ],0,0
G0361133.JPG,[ 20.104935 -16.733973],0,0
G0361134.JPG,[ 18.657154 -14.669476],0,0
G0361135.JPG,[ 19.557795 -16.961798],0,0
G0361136.JPG,[ 20.02811  -16.973513],0,0
G0361137.JPG,[4.9450893e+00 4.6210289e-03],0,1
G0361138.JPG,[1.3527434 3.2549143],1,0
G0361139.JPG,[ 18.118242 -13.438713],0,0
G0361140.JPG,[ 16.501863 -11.350386],0,0
G0361141.JPG,[ 20.91601  -16.983759],0,0
G0361142.JPG,[ 22.246552 -19.822956],0,0
G0361143.JPG,[ 22.406162 -19.191639],0,0
G0361144.JPG,[12.16826   -7.8690743],0,0
G0361145.JPG,[-1.738056  6.248864],1,1
G0361146.JPG,[ 8.91305   -3.9280024],0,0
G0361147.JPG,[ 17.739511  -13.0330105],0,0
G0361148.JPG,[ 21.358303 -18.007454],0,0
G0361149.JPG,[ 16.085564 -12.114443],0,0
G0361150.JPG,[ 14.760639 -11.091894],0,0
G0361151.JPG,[ 23.744162 -21.408377],0,0
G0361152.JPG,[ 7.789246  -2.6217365],0,1
G0361153.JPG,[10.87542   -5.7714133],0,0
G0361154.JPG,[ 17.97809  -12.901199],0,0
G0361155.JPG,[ 20.458572 -16.814249],0,0
G0361156.JPG,[ 15.91734 -10.70529],0,0
G0361157.JPG,[ 21.258541 -17.732714],0,0
G0361158.JPG,[ 15.647823 -11.457964],0,0
G0361159.JPG,[ 9.09899   -4.6788397],0,0
G0361160.JPG,[-0.25782448  4.875835  ],1,1
G0361161.JPG,[11.547461  -6.9680667],0,0
G0361162.JPG,[12.28615  -6.725226],0,0
G0361163.JPG,[ 17.932701 -14.482828],0,0
G0361164.JPG,[ 17.405508 -13.451712],0,0
G0361165.JPG,[ 13.756858 -10.814737],0,0
G0361166.JPG,[ 13.538558 -10.248413],0,0
G0361167.JPG,[-1.9532812  6.9401913],1,1
G0361168.JPG,[-2.1639855  6.8623977],1,0
G0361169.JPG,[ 20.446548 -16.353662],0,0
G0361170.JPG,[ 23.955168 -19.433672],0,0
G0361171.JPG,[ 19.201954 -15.811399],0,0
G0361172.JPG,[ 21.197254 -18.753496],0,0
G0361173.JPG,[ 23.590242 -21.318   ],0,0
G0361174.JPG,[3.3771868 1.4429858],0,0
G0361175.JPG,[-2.5489454  7.30463  ],1,1
G0361176.JPG,[ 18.392109 -13.484665],0,0
G0361177.JPG,[ 17.261011 -13.142342],0,0
G0361178.JPG,[ 20.144148 -17.03257 ],0,0
G0361179.JPG,[ 18.02142  -14.310587],0,0
G0361180.JPG,[ 19.942848 -16.795315],0,0
G0361181.JPG,[ 6.019278  -1.0840683],0,0
G0361182.JPG,[-4.027274  8.862865],1,1
G0361183.JPG,[13.005769  -7.8069263],0,0
G0361184.JPG,[12.557279 -8.016539],0,0
G0361185.JPG,[ 17.826979 -14.561293],0,0
G0361186.JPG,[ 21.604824 -19.04839 ],0,0
G0361187.JPG,[ 17.16317  -14.447546],0,0
G0361188.JPG,[ 18.16654  -15.292835],0,0
G0361189.JPG,[1.2118788 3.7830029],1,1
G0361190.JPG,[10.46067  -5.140953],0,0
G0361191.JPG,[12.494209  -7.2168956],0,0
G0361192.JPG,[ 17.692612 -12.835613],0,0
G0361193.JPG,[ 15.261842 -11.341757],0,0
G0361194.JPG,[ 15.430359 -11.866621],0,0
G0361195.JPG,[ 22.492401 -19.962885],0,0
G0361196.JPG,[-5.6292176 10.694113 ],1,1
G0361197.JPG,[1.0833623 4.1197376],1,0
G0361198.JPG,[ 19.232906 -14.705473],0,0
G0361199.JPG,[ 19.713688 -15.477808],0,0
G0361200.JPG,[ 15.789136 -11.1737  ],0,0
G0361201.JPG,[ 20.73008 -17.65197],0,0
G0361202.JPG,[ 21.570415 -19.465496],0,0
G0361203.JPG,[ 18.972942 -16.35261 ],0,0
G0361204.JPG,[-1.696527   6.5837317],1,0
G0361205.JPG,[-0.25484776  4.6271214 ],1,1
G0361206.JPG,[ 22.152178 -16.936249],0,0
G0361207.JPG,[13.140613 -8.026457],0,0
G0361208.JPG,[ 19.285683 -17.132881],0,0
G0361209.JPG,[ 19.75466  -17.802858],0,0
G0361210.JPG,[ 13.805297 -10.138964],0,0
G0361211.JPG,[ 8.85639   -3.6612864],0,0
G0361212.JPG,[0.0841065 4.549919 ],1,1
G0361213.JPG,[ 20.983934 -16.64342 ],0,0
G0361214.JPG,[ 16.498146 -12.652292],0,0
G0361215.JPG,[ 19.990295 -16.657381],0,0
G0361216.JPG,[ 18.857275 -15.806984],0,0
G0361217.JPG,[ 19.276224 -16.357801],0,0
G0361218.JPG,[ 8.177244  -3.6901827],0,0
G0361219.JPG,[-4.5764933  9.498228 ],1,1
G0361220.JPG,[ 16.057856 -11.586857],0,0
G0361221.JPG,[ 22.123697 -18.567335],0,0
G0361222.JPG,[ 21.897364 -18.188217],0,0
G0361223.JPG,[ 18.47837  -15.547876],0,0
G0361224.JPG,[ 18.38536  -15.018215],0,0
G0361225.JPG,[14.6925745 -9.891052 ],0,0
G0361226.JPG,[-0.62163013  5.0636616 ],1,1
G0361227.JPG,[ 15.6303005 -10.885378 ],0,0
G0361228.JPG,[11.883646  -8.1340885],0,0
G0361229.JPG,[ 14.164083 -10.035912],0,0
G0361230.JPG,[ 16.02172  -12.532587],0,0
G0361231.JPG,[ 20.422289 -17.87335 ],0,0
G0361232.JPG,[ 15.752036 -12.34165 ],0,0
G0361233.JPG,[4.69618   0.6146787],0,0
G0361234.JPG,[10.158908  -4.9096284],0,1
G0361235.JPG,[ 17.596218 -13.271135],0,0
G0361236.JPG,[ 16.694214 -11.182413],0,0
G0361237.JPG,[13.790815 -9.241306],0,0
G0361238.JPG,[ 17.75079  -14.203009],0,0
G0361239.JPG,[ 13.5555525 -10.089897 ],0,0
G0361240.JPG,[ 25.7319   -24.042097],0,0
G0361241.JPG,[-4.059445  9.243025],1,1
G0361242.JPG,[ 6.2281957 -1.6985013],0,0
G0361243.JPG,[ 20.526358 -16.329863],0,0
G0361244.JPG,[ 15.834403 -12.055845],0,0
G0361245.JPG,[ 20.213072 -17.762243],0,0
G0361246.JPG,[ 25.894041 -24.386536],0,0
G0361247.JPG,[ 18.64759  -15.795502],0,0
G0361248.JPG,[-7.4203234 12.768597 ],1,1
G0361249.JPG,[ 5.4984913  -0.29939175],0,0
G0361250.JPG,[ 20.48612 -16.50656],0,0
G0361251.JPG,[11.965263 -8.150467],0,0
G0361252.JPG,[ 19.21371  -16.364641],0,0
G0361253.JPG,[ 24.979784 -23.832369],0,0
G0361254.JPG,[ 19.657412 -15.831781],0,0
G0361255.JPG,[-8.893603 14.37858 ],1,1
G0361256.JPG,[ 19.657745 -15.949667],0,0
G0361257.JPG,[ 21.41635  -18.635393],0,0
G0361258.JPG,[14.378132 -9.647396],0,0
G0361259.JPG,[ 24.335907 -22.40798 ],0,0
G0361260.JPG,[ 17.421677 -14.205576],0,0
G0361261.JPG,[ 21.930202 -20.354084],0,0
G0361262.JPG,[-4.355415  9.52878 ],1,1
G0361263.JPG,[0.1565625 4.71095  ],1,0
G0361264.JPG,[ 19.72634  -15.881979],0,0
G0361265.JPG,[ 19.626635 -16.11207 ],0,0
G0361266.JPG,[ 20.723892 -17.044844],0,0
G0361267.JPG,[ 19.57391  -16.820913],0,0
G0361268.JPG,[ 20.47356  -17.771393],0,0
G0361269.JPG,[ 6.889883  -1.8446212],0,1
G0361270.JPG,[ 5.0431905  -0.47671294],0,0
G0361271.JPG,[ 21.499079 -18.03207 ],0,0
G0361272.JPG,[11.488205  -7.2564654],0,0
G0361273.JPG,[ 17.881474 -14.592474],0,0
G0361274.JPG,[ 19.468037 -15.762323],0,0
G0361275.JPG,[ 18.208158 -15.255587],0,0
G0361276.JPG,[10.877181 -6.571133],0,0
G0361277.JPG,[-6.4207215 11.639774 ],1,1
G0361278.JPG,[-1.6639218  6.7193904],1,0
G0361279.JPG,[ 20.074245 -16.062763],0,0
G0361280.JPG,[ 18.543064 -14.56053 ],0,0
G0361281.JPG,[ 15.373162  -12.0155735],0,0
G0361282.JPG,[ 20.191936 -17.245382],0,0
G0361283.JPG,[ 23.957829 -22.056765],0,0
G0361284.JPG,[-1.8575978  6.5778365],1,1
G0361285.JPG,[ 9.595496 -4.705549],0,0
G0361286.JPG,[ 15.945499  -10.1718235],0,0
G0361287.JPG,[ 20.467106 -16.542387],0,0
G0361288.JPG,[ 18.404772 -15.181543],0,0
G0361289.JPG,[ 17.586529 -14.12549 ],0,0
G0361290.JPG,[ 16.807344 -14.430813],0,0
G0361291.JPG,[ 8.059968  -3.3774605],0,0
G0361292.JPG,[-3.737627  8.431238],1,1
G0361293.JPG,[ 16.135159 -11.803053],0,0
G0361294.JPG,[ 15.224088 -11.630222],0,0
G0361295.JPG,[ 14.017512 -10.61401 ],0,0
G0361296.JPG,[ 15.502196 -12.604954],0,0
G0361297.JPG,[ 16.047401 -13.14258 ],0,0
G0361298.JPG,[ 9.166775 -5.258904],0,0
G0361299.JPG,[2.2004795 2.7165675],1,0
G0361300.JPG,[ 5.9575257 -1.7378294],0,1
G0361301.JPG,[ 16.848234 -13.040747],0,0
G0361302.JPG,[13.288258 -9.737125],0,0
G0361303.JPG,[ 13.62218  -10.882078],0,0
G0361304.JPG,[ 14.96322  -12.349016],0,0
G0361305.JPG,[ 13.872333 -11.248278],0,0
G0361306.JPG,[2.8095884 1.6986022],0,0
G0361307.JPG,[-1.7084239  6.1331654],1,1
G0361308.JPG,[ 18.019297 -14.648262],0,0
G0361309.JPG,[ 19.559448 -16.99584 ],0,0
G0361310.JPG,[ 17.388151 -13.680092],0,0
G0361311.JPG,[ 18.020435 -14.297701],0,0
G0361312.JPG,[ 16.621933 -12.984619],0,0
G0361313.JPG,[ 21.819616 -20.307417],0,0
G0361314.JPG,[-8.828561 14.356836],1,0
G0361315.JPG,[4.1681914 1.0346012],0,1
G0361316.JPG,[ 21.627789 -17.671812],0,0
G0361317.JPG,[ 19.680796 -16.491308],0,0
G0361318.JPG,[ 20.568789 -17.602924],0,0
G0361319.JPG,[ 18.790394 -15.867571],0,0
G0361320.JPG,[ 18.832151 -15.580198],0,0
G0361321.JPG,[ 5.604496  -0.3574028],0,0
G0361322.JPG,[3.5925076 1.1262128],0,1
G0361323.JPG,[ 21.062897 -18.55924 ],0,0
G0361324.JPG,[ 15.873308 -11.516367],0,0
G0361325.JPG,[ 15.494659 -12.196537],0,0
G0361326.JPG,[ 21.28054  -18.904228],0,0
G0361327.JPG,[12.060266  -7.8971906],0,0
G0361328.JPG,[-6.861823 12.293011],1,0
G0361329.JPG,[ 7.2412558 -1.6103926],0,1
G0361330.JPG,[ 19.784763 -16.154491],0,0
G0361331.JPG,[ 18.451254 -15.099756],0,0
G0361332.JPG,[ 16.144726 -13.236195],0,0
G0361333.JPG,[ 19.424408 -16.554903],0,0
G0361334.JPG,[ 18.418089 -15.922607],0,0
G0361335.JPG,[-4.046968  9.268513],1,0
G0361336.JPG,[ 5.6602    -1.2547846],0,1
G0361337.JPG,[ 20.65551  -16.912916],0,0
G0361338.JPG,[13.631492 -8.78697 ],0,0
G0361339.JPG,[ 19.637573 -16.382723],0,0
G0361340.JPG,[ 20.32772  -16.558289],0,0
G0361341.JPG,[ 24.306278 -22.539803],0,0
G0361342.JPG,[ 15.446095 -11.398533],0,0
G0361343.JPG,[-4.483709  9.221802],1,1
G0361344.JPG,[ 9.573659  -4.6232405],0,0
G0361345.JPG,[ 17.123093 -12.565586],0,0
G0361346.JPG,[ 21.035788 -17.348215],0,0
G0361347.JPG,[12.3159275 -7.984222 ],0,0
G0361348.JPG,[ 16.304497 -13.693512],0,0
G0361349.JPG,[ 16.934076 -13.458771],0,0
G0361350.JPG,[0.4157027 4.455817 ],1,1
G0361351.JPG,[ 4.973102   -0.69760346],0,0
G0361352.JPG,[ 18.475443 -14.202982],0,0
G0361353.JPG,[ 18.260866 -14.256706],0,0
G0361354.JPG,[ 15.248413 -11.617004],0,0
G0361355.JPG,[ 21.913208 -19.761948],0,0
G0361356.JPG,[ 20.288996 -17.445671],0,0
G0361357.JPG,[-2.5189714  7.285372 ],1,1
G0361358.JPG,[13.1376705 -8.170319 ],0,0
G0361359.JPG,[ 23.113995 -20.113216],0,0
G0361360.JPG,[ 17.518291 -14.05509 ],0,0
G0361361.JPG,[ 22.48579  -20.184769],0,0
G0361362.JPG,[ 20.250465 -17.086319],0,0
G0361363.JPG,[ 17.876062 -14.529606],0,0
G0361364.JPG,[0.61529297 4.272833  ],1,1
G0361365.JPG,[4.583969   0.21418488],0,0
G0361366.JPG,[ 15.899986 -12.156059],0,0
G0361367.JPG,[ 18.52743  -14.140537],0,0
G0361368.JPG,[ 22.217495 -18.208197],0,0
G0361369.JPG,[ 15.852461 -12.511002],0,0
G0361370.JPG,[ 22.157951 -19.819803],0,0
G0361371.JPG,[1.0842801 3.7292066],1,1
G0361372.JPG,[10.35466  -5.319914],0,0
G0361373.JPG,[ 18.953007 -14.920536],0,0
G0361374.JPG,[ 22.307972 -19.36784 ],0,0
G0361375.JPG,[ 21.2953   -17.924261],0,0
G0361376.JPG,[ 15.586404  -12.0758705],0,0
G0361377.JPG,[ 20.761734 -17.898947],0,0
G0361378.JPG,[ 7.0740423 -2.198344 ],0,1
G0361379.JPG,[1.6900504 3.225709 ],1,0
G0361380.JPG,[ 19.689198 -16.60434 ],0,0
G0361381.JPG,[ 16.854773 -11.924683],0,0
G0361382.JPG,[ 18.152739 -13.979944],0,0
G0361383.JPG,[ 20.77472  -17.702158],0,0
G0361384.JPG,[ 23.41595  -21.429981],0,0
G0361385.JPG,[ 5.392074  -0.5821096],0,0
G0361386.JPG,[-5.989807 11.272039],1,1
G0361387.JPG,[14.867253 -9.056789],0,0
G0361388.JPG,[ 17.057457 -12.693634],0,0
G0361389.JPG,[ 21.091799 -18.306675],0,0
G0361390.JPG,[ 18.962326 -15.904547],0,0
G0361391.JPG,[ 14.75317  -11.838621],0,0
G0361392.JPG,[ 18.060755 -14.576023],0,0
G0361393.JPG,[-1.3601077  6.3829184],1,0
G0361394.JPG,[-2.76059   8.262711],1,1
G0361395.JPG,[0.5535128 4.437611 ],1,0
G0361396.JPG,[ 24.018501 -21.468134],0,0
G0361397.JPG,[ 19.213655 -16.332872],0,0
G0361398.JPG,[ 17.917473 -14.97999 ],0,0
G0361399.JPG,[ 22.730572 -21.11098 ],0,0
G0361400.JPG,[ 19.885414 -17.515654],0,0
G0361401.JPG,[-4.2726483  9.3841915],1,1
G0361402.JPG,[ 16.076101 -11.884514],0,0
G0361403.JPG,[ 20.830072 -17.468136],0,0
G0361404.JPG,[10.518942 -5.205427],0,0
G0361405.JPG,[ 15.186161 -11.458536],0,0
G0361406.JPG,[ 17.820288 -13.859936],0,0
G0361407.JPG,[ 24.488596 -22.986052],0,0
G0361408.JPG,[-1.0082614  5.9524975],1,0
G0361409.JPG,[4.5287824  0.30351925],0,1
G0361410.JPG,[ 26.331259 -24.275475],0,0
G0361411.JPG,[ 17.473099 -13.488525],0,0
G0361412.JPG,[ 18.355478 -15.704914],0,0
G0361413.JPG,[ 21.937796 -19.701395],0,0
G0361414.JPG,[ 19.294191 -15.949913],0,0
G0361415.JPG,[4.0855684 1.0340785],0,0
G0361416.JPG,[-0.2828501  4.8062816],1,1
G0361417.JPG,[ 21.820429 -18.55281 ],0,0
G0361418.JPG,[ 19.349886 -15.717419],0,0
G0361419.JPG,[ 18.602047 -15.595514],0,0
G0361420.JPG,[ 21.137138 -18.649137],0,0
G0361421.JPG,[ 17.683933 -13.645363],0,0
G0361422.JPG,[ 8.945774  -4.2220106],0,0
G0361423.JPG,[ 9.111519  -3.8511791],0,1
G0361424.JPG,[ 18.095425 -13.26614 ],0,0
G0361425.JPG,[ 16.175455 -12.018198],0,0
G0361426.JPG,[ 19.06086  -15.665567],0,0
G0361427.JPG,[ 19.127155 -16.131021],0,0
G0361428.JPG,[ 17.793922 -14.721664],0,0
G0361429.JPG,[ 22.994009 -20.8937  ],0,0
G0361430.JPG,[-4.549399  9.47756 ],1,1
G0361431.JPG,[12.993213 -7.524613],0,0
G0361432.JPG,[ 14.587772 -11.33568 ],0,0
G0361433.JPG,[ 15.910652 -11.533045],0,0
G0361434.JPG,[ 24.703806 -24.007078],0,0
G0361435.JPG,[ 25.300266 -23.606874],0,0
G0361436.JPG,[ 21.51442  -19.987947],0,0
G0361437.JPG,[-0.96569556  6.211227  ],1,0
G0361438.JPG,[1.6273494 2.883027 ],1,1
G0361439.JPG,[ 22.045412 -19.399437],0,0
G0361440.JPG,[11.420489  -7.9156194],0,0
G0361441.JPG,[ 19.520454 -17.30795 ],0,0
G0361442.JPG,[ 19.518488 -16.613222],0,0
G0361443.JPG,[ 24.714245 -23.110977],0,0
G0361444.JPG,[-2.5820434  7.895214 ],1,0
G0361445.JPG,[-0.21964693  5.4385858 ],1,1
G0361446.JPG,[ 23.02583  -20.612795],0,0
G0361447.JPG,[ 18.677061  -15.4970665],0,0
G0361448.JPG,[ 20.459827 -17.577549],0,0
G0361449.JPG,[ 20.989025 -19.20472 ],0,0
G0361450.JPG,[ 23.543095 -22.49484 ],0,0
G0361451.JPG,[13.850561 -9.768415],0,0
G0361452.JPG,[-3.9158144  8.741771 ],1,1
G0361453.JPG,[ 17.15086  -12.965687],0,0
G0361454.JPG,[ 22.362171 -19.715158],0,0
G0361455.JPG,[ 15.986029 -11.101788],0,0
G0361456.JPG,[11.80678  -6.929703],0,0
G0361457.JPG,[ 19.98142  -17.060276],0,0
G0361458.JPG,[ 26.87656  -25.669716],0,0
G0361459.JPG,[-6.0363007 11.262821 ],1,1
G0361460.JPG,[ 6.849176  -1.4696739],0,0
G0361461.JPG,[ 20.951715 -17.44209 ],0,0
G0361462.JPG,[ 24.187746 -22.80901 ],0,0
G0361463.JPG,[ 20.586796 -17.982443],0,0
G0361464.JPG,[ 21.199194 -19.547596],0,0
G0361465.JPG,[ 18.359379 -15.408419],0,0
G0361466.JPG,[0.9255117 3.9217434],1,0
G0361467.JPG,[-5.7472095 10.950096 ],1,1
G0361468.JPG,[ 20.361858 -15.531643],0,0
G0361469.JPG,[ 14.224307 -10.39403 ],0,0
G0361470.JPG,[ 21.757915 -18.919256],0,0
G0361471.JPG,[ 20.28117  -17.658619],0,0
G0361472.JPG,[ 24.047907 -23.22216 ],0,0
G0361473.JPG,[ 6.3575373 -1.4171906],0,0
G0361474.JPG,[2.1696825 2.8780437],1,1
G0361475.JPG,[ 19.550138 -14.404173],0,0
G0361476.JPG,[ 19.567596 -15.128576],0,0
G0361477.JPG,[ 15.219487 -12.421091],0,0
G0361478.JPG,[ 17.88078  -14.754103],0,0
G0361479.JPG,[ 19.71175  -16.756746],0,0
G0361480.JPG,[ 6.328967  -1.9130998],0,0
