name,predicted,target,softmax_0,softmax_1
G0130691.JPG,0,0,0.9999487400054932,5.123082155478187e-05
G0130616.JPG,0,0,1.0,5.110702416821766e-10
G0130830.JPG,0,0,1.0,2.084743536045412e-15
G0130665.JPG,0,0,1.0,1.8290636339497388e-14
G0130671.JPG,1,1,0.02899208292365074,0.9710078835487366
G0130750.JPG,0,0,0.969600260257721,0.030399717390537262
G0130707.JPG,1,1,0.08958997577428818,0.9104099869728088
G0130771.JPG,0,0,0.9999998807907104,1.319401121691044e-07
G0130676.JPG,0,0,0.9999964237213135,3.5890325307263993e-06
G0130743.JPG,0,0,0.9588941931724548,0.04110581800341606
G0130684.JPG,0,0,0.9999980926513672,1.907600562844891e-06
G0130692.JPG,1,0,0.28260695934295654,0.7173930406570435
G0130844.JPG,0,0,1.0,9.433909209377589e-11
G0130814.JPG,0,0,1.0,1.5396505203394425e-25
G0130643.JPG,0,0,0.9999977350234985,2.22591802412353e-06
G0130825.JPG,1,1,0.026420826092362404,0.9735791087150574
G0130810.JPG,1,1,0.024586252868175507,0.9754137396812439
G0130833.JPG,0,0,0.5779767632484436,0.4220232367515564
G0130680.JPG,0,0,1.0,2.331691610624187e-11
G0130711.JPG,0,0,1.0,2.0921351318037296e-09
G0130815.JPG,0,0,1.0,7.358875196620022e-22
G0130725.JPG,0,0,1.0,1.6499993442408746e-14
G0130708.JPG,1,0,0.25965049862861633,0.7403494715690613
G0130639.JPG,0,0,1.0,1.9123550941586853e-13
G0130717.JPG,0,0,1.0,3.433718420708942e-09
G0130634.JPG,1,0,0.037348996847867966,0.9626509547233582
G0130808.JPG,0,0,0.9999986886978149,1.305157184106065e-06
G0130642.JPG,1,1,0.24692760407924652,0.7530724406242371
G0130650.JPG,0,0,0.9999991655349731,8.15360863271053e-07
G0130666.JPG,0,0,1.0,7.819099869802808e-20
G0130847.JPG,1,1,0.09476274251937866,0.9052372574806213
G0130706.JPG,0,0,0.9991251826286316,0.0008748251711949706
G0130629.JPG,0,0,0.9999979734420776,2.0484328615566483e-06
G0130730.JPG,0,0,0.9970607161521912,0.002939290599897504
G0130805.JPG,0,0,1.0,2.8200317636617456e-09
G0130656.JPG,1,0,0.039095181971788406,0.9609048366546631
G0130694.JPG,0,0,0.9997532963752747,0.0002466818841639906
G0130661.JPG,0,0,1.0,3.05157094038222e-10
G0130669.JPG,0,0,0.9999998807907104,1.0956532037198485e-07
G0130843.JPG,0,0,1.0,7.964071624400049e-10
G0130820.JPG,0,0,1.0,2.6573083289349597e-08
G0130720.JPG,0,0,0.9999934434890747,6.592834779439727e-06
G0130721.JPG,1,0,0.011594793759286404,0.9884052276611328
G0130718.JPG,0,0,0.9999994039535522,6.510247203550534e-07
G0130729.JPG,1,1,0.0309164859354496,0.9690835475921631
G0130685.JPG,1,0,0.08135579526424408,0.9186442494392395
G0130705.JPG,0,0,1.0,3.54980801697824e-11
G0130846.JPG,1,0,0.05606866627931595,0.9439312815666199
G0130798.JPG,0,0,1.0,9.224477952318733e-12
G0130758.JPG,1,0,0.07734628021717072,0.9226537346839905
G0130626.JPG,0,0,0.9711503386497498,0.028849739581346512
G0130727.JPG,0,0,1.0,6.935163164231706e-13
G0130690.JPG,0,0,1.0,9.475777801304375e-12
G0130722.JPG,0,1,0.8094631433486938,0.19053688645362854
G0130760.JPG,0,0,0.9998680353164673,0.00013189599849283695
G0130712.JPG,0,0,1.0,2.522422271056257e-09
G0130779.JPG,0,0,0.9999996423721313,4.0213114971265895e-07
G0130765.JPG,1,0,0.00879831612110138,0.991201639175415
G0130792.JPG,0,0,1.0,2.6248412332563476e-09
G0130618.JPG,0,0,0.9435253143310547,0.0564747117459774
G0130817.JPG,0,0,0.7910043001174927,0.20899567008018494
G0130658.JPG,0,0,1.0,2.168632162735662e-09
G0130755.JPG,0,0,1.0,1.2260569226540952e-09
G0130638.JPG,0,0,1.0,1.439416357700681e-17
G0130819.JPG,0,0,0.9768070578575134,0.02319299429655075
G0130648.JPG,0,0,0.7943746447563171,0.20562534034252167
G0130657.JPG,0,1,0.5024816393852234,0.4975184202194214
G0130698.JPG,0,0,0.9999908208847046,9.148665412794799e-06
G0130812.JPG,0,0,1.0,2.437479395501151e-15
G0130802.JPG,0,0,0.6554446220397949,0.34455543756484985
G0130688.JPG,0,0,1.0,2.0277854099049058e-21
G0130621.JPG,0,0,1.0,2.2016962905602178e-12
G0130836.JPG,0,0,1.0,8.662998233703427e-16
G0130637.JPG,0,0,1.0,1.1423970493543156e-12
G0130821.JPG,0,0,1.0,2.7485990913844738e-11
G0130664.JPG,1,1,0.15119145810604095,0.8488085865974426
G0130627.JPG,1,1,0.11172705143690109,0.8882729411125183
G0130764.JPG,0,0,0.9996424913406372,0.00035745982313528657
G0130704.JPG,0,0,1.0,1.336743216118208e-10
G0130728.JPG,1,0,0.34497225284576416,0.6550278067588806
G0130635.JPG,1,1,0.0851135328412056,0.914886474609375
G0130699.JPG,0,0,0.9722174406051636,0.027782514691352844
G0130739.JPG,0,0,1.0,6.476143621370056e-09
G0130702.JPG,0,0,1.0,4.329373304301498e-09
G0130780.JPG,1,0,0.06535697728395462,0.934643030166626
G0130782.JPG,0,0,0.9997902512550354,0.00020982346904929727
G0130738.JPG,0,0,0.9999996423721313,3.767465557302785e-07
G0130742.JPG,0,0,0.999997615814209,2.3340771804214455e-06
G0130801.JPG,0,0,0.9999561309814453,4.385565625852905e-05
G0130654.JPG,0,0,1.0,2.917942146588026e-12
G0130715.JPG,1,1,0.21467310190200806,0.7853268980979919
G0130761.JPG,0,0,0.9999966621398926,3.286278342784499e-06
G0130736.JPG,1,0,0.020944921299815178,0.9790551066398621
G0130678.JPG,1,0,0.029176916927099228,0.9708231091499329
G0130804.JPG,0,0,0.9129649996757507,0.08703504502773285
G0130770.JPG,0,0,1.0,5.225927690588605e-09
G0130682.JPG,0,0,1.0,7.814233337006052e-14
G0130818.JPG,1,1,0.09169022738933563,0.908309817314148
G0130791.JPG,0,0,0.9999973773956299,2.6751131372293457e-06
G0130762.JPG,0,0,1.0,1.1030104829501397e-08
G0130796.JPG,1,1,0.045756977051496506,0.954243004322052
G0130747.JPG,0,0,1.0,1.3965988088227022e-11
G0130741.JPG,0,0,1.0,4.299206324276383e-09
G0130663.JPG,1,0,0.15169188380241394,0.8483080863952637
G0130781.JPG,1,1,0.0265947338193655,0.9734052419662476
G0130647.JPG,0,0,0.9999980926513672,1.8994314814335667e-06
G0130776.JPG,0,0,1.0,2.660736875270686e-08
G0130636.JPG,0,0,1.0,8.705917063644986e-12
G0130674.JPG,0,0,1.0,6.908267846661431e-10
G0130823.JPG,0,0,0.9996609687805176,0.00033901818096637726
G0130740.JPG,0,0,1.0,3.1827815383245195e-10
G0130790.JPG,0,0,0.999998927116394,1.0474111604708014e-06
G0130675.JPG,0,0,1.0,1.759670360812482e-11
G0130826.JPG,0,0,0.982799232006073,0.017200728878378868
G0130697.JPG,0,0,1.0,1.545298437821696e-11
G0130677.JPG,0,0,0.9936016201972961,0.006398322526365519
G0130806.JPG,0,0,1.0,3.928836541446405e-15
G0130713.JPG,0,0,1.0,4.0811018453545955e-10
G0130745.JPG,0,0,0.9212140440940857,0.07878599315881729
G0130686.JPG,1,1,0.11085103452205658,0.8891489505767822
G0130827.JPG,0,0,1.0,3.725270092402866e-12
G0130746.JPG,0,0,1.0,3.014199023709807e-08
G0130683.JPG,0,0,1.0,1.3694273884627076e-14
G0130649.JPG,1,1,0.019930100068449974,0.9800698757171631
G0130679.JPG,0,1,0.9791136384010315,0.020886331796646118
G0130696.JPG,0,0,1.0,1.0607187871103374e-11
G0130687.JPG,0,0,1.0,4.963868871499244e-09
G0130842.JPG,0,0,1.0,5.0061061074302415e-08
G0130749.JPG,0,0,1.0,2.172510366049707e-10
G0130733.JPG,0,0,1.0,7.317587426844754e-14
G0130633.JPG,0,0,0.9997438788414001,0.000256096274824813
G0130655.JPG,0,0,0.8884276151657104,0.11157234758138657
G0130613.JPG,0,0,0.9999998807907104,1.2539797467070457e-07
G0130775.JPG,0,0,0.999582827091217,0.00041718766442500055
G0130799.JPG,0,0,1.0,2.6645938233649247e-10
G0130628.JPG,0,0,0.7194241881370544,0.28057587146759033
G0130752.JPG,0,0,0.9202690720558167,0.07973095029592514
G0130809.JPG,0,0,0.8742023706436157,0.12579764425754547
G0130659.JPG,0,0,1.0,2.008961790325725e-12
G0130772.JPG,0,0,0.9999058246612549,9.413494262844324e-05
G0130632.JPG,0,0,1.0,7.979904736998833e-09
G0130787.JPG,0,0,0.9995785355567932,0.00042147020576521754
G0130624.JPG,0,0,1.0,5.3768746375167094e-20
G0130793.JPG,0,0,1.0,7.767395803154678e-14
G0130841.JPG,0,0,0.9991617202758789,0.0008382337400689721
G0130778.JPG,0,0,1.0,1.6739809538535155e-09
G0130784.JPG,0,0,0.9999998807907104,9.058663152927693e-08
G0130835.JPG,0,0,1.0,1.2015981742594106e-12
G0130668.JPG,0,0,1.0,2.168877647377754e-19
G0130766.JPG,1,1,0.03378304839134216,0.9662169814109802
G0130653.JPG,0,0,1.0,2.4795218758381183e-15
G0130716.JPG,0,0,0.9999485015869141,5.155202597961761e-05
G0130714.JPG,0,0,0.5383347272872925,0.4616653323173523
G0130630.JPG,0,0,1.0,2.3397449342571486e-12
G0130723.JPG,0,0,1.0,5.398306801573938e-10
G0130786.JPG,0,0,0.9999998807907104,1.432536436141163e-07
G0130615.JPG,0,0,0.9999998807907104,6.123334372887257e-08
G0130673.JPG,0,0,1.0,3.215950883372898e-08
G0130797.JPG,0,0,0.9999948740005493,5.133175818627933e-06
G0130774.JPG,1,1,0.06316033750772476,0.9368395805358887
G0130672.JPG,0,0,0.9983527660369873,0.0016472733113914728
G0130719.JPG,0,0,1.0,9.151020219366757e-11
G0130644.JPG,0,0,1.0,2.294435613725554e-10
G0130769.JPG,0,0,0.9999837875366211,1.6206628060899675e-05
G0130734.JPG,0,0,1.0,3.3782435182594384e-11
G0130695.JPG,0,0,0.9999991655349731,8.894251664059993e-07
G0130777.JPG,0,0,1.0,4.2270351663376005e-09
G0130813.JPG,0,0,1.0,1.0566328369653636e-24
G0130693.JPG,1,1,0.032366879284381866,0.9676331281661987
G0130631.JPG,0,0,1.0,4.0264446372331383e-14
G0130645.JPG,0,0,1.0,1.0557997184856838e-11
G0130660.JPG,0,0,1.0,8.125888606739726e-14
G0130763.JPG,0,0,0.9999998807907104,1.2871937826730573e-07
G0130662.JPG,0,0,0.9886738657951355,0.011326172389090061
G0130800.JPG,0,0,1.0,1.5412502003819828e-12
G0130667.JPG,0,0,1.0,3.3067904664939165e-19
G0130726.JPG,0,0,1.0,1.3475103050733842e-17
G0130625.JPG,0,0,1.0,1.5870600833522985e-08
G0130832.JPG,1,1,0.04383440315723419,0.956165611743927
G0130700.JPG,1,1,0.005711618345230818,0.9942883253097534
G0130701.JPG,0,0,0.9938145875930786,0.0061853849329054356
G0130757.JPG,0,0,0.9992825388908386,0.0007175342761911452
G0130623.JPG,0,0,1.0,5.549245344682122e-21
G0130622.JPG,0,0,1.0,1.0693314037763617e-19
G0130789.JPG,1,1,0.11423113197088242,0.8857688307762146
G0130681.JPG,0,0,1.0,2.016535267761188e-13
G0130803.JPG,1,1,0.28357115387916565,0.716428816318512
G0130767.JPG,0,0,0.988830029964447,0.011169922538101673
G0130748.JPG,0,0,1.0,2.85040880432057e-15
G0130646.JPG,0,0,1.0,6.181223588530571e-11
G0130795.JPG,1,0,0.17848721146583557,0.821512758731842
G0130768.JPG,0,0,0.999992847442627,7.123038358258782e-06
G0130829.JPG,0,0,1.0,2.889052487602367e-22
G0130614.JPG,0,0,0.9999998807907104,1.441374166688547e-07
G0130732.JPG,0,0,1.0,2.7255140852555648e-11
G0130731.JPG,0,0,1.0,6.659766627059582e-10
G0130689.JPG,0,0,1.0,5.136887953952052e-16
G0130785.JPG,0,0,0.9999995231628418,5.156788347449037e-07
G0130840.JPG,1,0,0.015347965061664581,0.984652042388916
G0130756.JPG,0,0,1.0,1.7539696908416835e-12
G0130816.JPG,0,0,0.9997289776802063,0.00027098844293504953
G0130651.JPG,0,0,1.0,8.717274813238238e-14
G0130828.JPG,0,0,1.0,5.5778711998636515e-15
G0130641.JPG,1,0,0.2944549024105072,0.7055450677871704
G0130838.JPG,0,0,0.9999957084655762,4.336133770266315e-06
G0130619.JPG,1,1,0.004600103944540024,0.9953998923301697
G0130620.JPG,0,0,0.6450980305671692,0.3549019396305084
G0130735.JPG,1,0,0.4002615511417389,0.5997384786605835
G0130773.JPG,0,0,0.9706887602806091,0.029311269521713257
G0130751.JPG,1,1,0.024309689179062843,0.9756903648376465
G0130845.JPG,0,0,0.9997140765190125,0.0002858886437024921
G0130652.JPG,0,0,1.0,1.7207533880475215e-16
G0130703.JPG,0,0,1.0,2.986444513908282e-08
G0130670.JPG,0,0,0.6267777681350708,0.3732222318649292
G0130737.JPG,1,1,0.39252325892448425,0.6074767708778381
G0130759.JPG,1,1,0.2533751130104065,0.7466249465942383
G0130839.JPG,1,1,0.026981590315699577,0.9730184674263
G0130848.JPG,0,0,0.9968686699867249,0.0031313360668718815
G0130710.JPG,0,0,1.0,3.3897937790072774e-09
G0130709.JPG,0,0,0.9999997615814209,2.3375200441932975e-07
G0130744.JPG,1,1,0.18597069382667542,0.814029335975647
G0130837.JPG,0,0,1.0,8.337813404112049e-13
G0130754.JPG,0,0,1.0,7.2117729565945865e-09
G0130753.JPG,0,0,0.9999998807907104,1.5444261691754946e-07
G0130640.JPG,0,0,0.9994552731513977,0.0005447028670459986
G0130788.JPG,1,0,0.12806834280490875,0.8719316720962524
G0130822.JPG,0,0,1.0,5.039979935131389e-13
G0130831.JPG,0,0,0.9110794067382812,0.08892062306404114
G0130617.JPG,0,0,1.0,2.080235636525707e-11
G0130807.JPG,0,0,1.0,8.94886669179473e-18
G0130824.JPG,0,0,0.6082426905632019,0.3917572796344757
G0130783.JPG,0,0,1.0,5.6932567105150156e-08
G0130834.JPG,0,0,0.9999992847442627,6.661405222985195e-07
G0130794.JPG,0,0,0.9999986886978149,1.2791456356353592e-06
G0130724.JPG,0,0,1.0,5.643722156278841e-10
G0130811.JPG,0,0,0.5423158407211304,0.45768409967422485
G0130848.JPG,0,0,0.9968686699867249,0.0031313360668718815
G0130849.JPG,0,0,0.9999998807907104,1.731160637064022e-07
G0130850.JPG,0,0,1.0,2.5502302491986484e-08
G0130851.JPG,0,0,1.0,6.298717103447871e-10
G0130852.JPG,0,0,0.99998939037323,1.0596691936370917e-05
G0130853.JPG,1,0,0.10874617099761963,0.8912538886070251
G0130854.JPG,1,0,0.022494323551654816,0.9775057435035706
G0130855.JPG,0,1,0.9999998807907104,1.11822025417041e-07
G0130856.JPG,0,0,1.0,4.728646918472634e-10
G0130857.JPG,0,0,1.0,5.488541478942954e-13
G0130858.JPG,0,0,1.0,1.5369608701713393e-20
G0130859.JPG,0,0,1.0,2.3878798938170576e-10
G0130860.JPG,0,0,0.8385043740272522,0.161495640873909
G0130861.JPG,1,0,0.012889149598777294,0.9871108531951904
G0130862.JPG,1,1,0.06891494989395142,0.9310850501060486
G0130863.JPG,0,0,0.9999990463256836,1.0066498816740932e-06
G0130864.JPG,0,0,1.0,2.647765090946913e-13
G0130865.JPG,0,0,1.0,2.0768075742053934e-21
G0130866.JPG,0,0,1.0,3.906417749854511e-16
G0130867.JPG,0,0,0.9991577863693237,0.0008422196842730045
G0130868.JPG,1,0,0.16810902953147888,0.8318909406661987
G0130869.JPG,1,1,0.01622464880347252,0.9837753176689148
G0130870.JPG,0,0,1.0,8.685824282039789e-10
G0130871.JPG,0,0,1.0,3.086352245822155e-14
G0130872.JPG,0,0,1.0,1.9375819111438016e-17
G0130873.JPG,0,0,1.0,2.4767129557663455e-16
G0130874.JPG,0,0,0.9997790455818176,0.00022101438662502915
G0130875.JPG,1,0,0.13936172425746918,0.8606383204460144
G0130876.JPG,1,1,0.042988575994968414,0.9570114016532898
G0130877.JPG,0,0,0.9999963045120239,3.74481260223547e-06
G0130878.JPG,0,0,1.0,2.3690542860776986e-09
G0130879.JPG,0,0,1.0,9.384163871705861e-18
G0130880.JPG,0,0,1.0,1.7432413151885484e-11
G0130881.JPG,0,0,0.9999980926513672,1.9567585241020424e-06
G0130882.JPG,0,0,0.9313391447067261,0.06866081804037094
G0130883.JPG,1,1,0.03593182563781738,0.9640681743621826
G0130884.JPG,1,0,0.05127181485295296,0.9487281441688538
G0130885.JPG,0,0,0.9999992847442627,6.630930329265539e-07
G0130886.JPG,0,0,1.0,9.109908938320643e-10
G0130887.JPG,0,0,1.0,3.0327847916828733e-16
G0130888.JPG,0,0,1.0,5.736264328121132e-13
G0130889.JPG,0,0,0.9999938011169434,6.153063623060007e-06
G0130890.JPG,1,1,0.008833258412778378,0.9911667704582214
G0130891.JPG,1,0,0.061508819460868835,0.9384912252426147
G0130892.JPG,0,0,0.9999991655349731,8.902983950065391e-07
G0130893.JPG,0,0,1.0,9.084891042579479e-13
G0130894.JPG,0,0,1.0,5.604594829774756e-23
G0130895.JPG,0,0,1.0,2.2930795595226727e-21
G0130896.JPG,0,0,0.999945878982544,5.407777280197479e-05
G0130897.JPG,1,0,0.05820050090551376,0.9417994618415833
G0130898.JPG,0,1,0.8042073249816895,0.19579266011714935
G0130899.JPG,0,0,1.0,4.993317391510654e-12
G0130900.JPG,0,0,1.0,2.1284700037015094e-19
G0130901.JPG,0,0,1.0,3.402221177299454e-33
G0130902.JPG,0,0,1.0,4.6928558426332576e-34
G0130903.JPG,0,0,1.0,8.506288681742126e-27
G0130904.JPG,0,0,0.9999850988388062,1.4895476851961575e-05
G0130905.JPG,1,1,0.0012582463677972555,0.9987418055534363
G0130906.JPG,0,0,0.999294638633728,0.0007053884328342974
G0130907.JPG,0,0,1.0,9.555682911610575e-10
G0130908.JPG,0,0,1.0,4.600454132225318e-12
G0130909.JPG,0,0,1.0,1.7911923029870214e-12
G0130910.JPG,0,0,1.0,6.695182602767247e-11
G0130911.JPG,0,0,0.9925944209098816,0.007405614946037531
G0130912.JPG,1,1,0.017877016216516495,0.9821229577064514
G0130913.JPG,0,0,0.9999996423721313,3.1318393212131923e-07
G0130914.JPG,0,0,1.0,2.0875405900045027e-19
G0130915.JPG,0,0,1.0,3.2780616356367046e-22
G0130916.JPG,0,0,1.0,1.256070185833011e-25
G0130917.JPG,0,0,1.0,8.042547228496917e-18
G0130918.JPG,0,0,0.986979603767395,0.013020417653024197
G0130919.JPG,1,0,0.16337944567203522,0.836620569229126
G0130920.JPG,0,1,0.9662027359008789,0.03379729390144348
G0130921.JPG,0,0,1.0,3.0177254473073845e-08
G0130922.JPG,0,0,1.0,1.019929990074206e-14
G0130923.JPG,0,0,1.0,5.2867293740465823e-14
