name,predicted,target,softmax_0,softmax_1
G0130924.JPG,0,0,1.0,5.416288511445044e-12
G0130925.JPG,0,0,0.9996471405029297,0.00035281796590425074
G0130926.JPG,1,0,0.11075707525014877,0.8892428874969482
G0130927.JPG,1,1,0.4717968702316284,0.5282031297683716
G0130928.JPG,0,0,0.9999980926513672,1.8813726683220011e-06
G0130929.JPG,0,0,1.0,6.079735150617391e-17
G0130930.JPG,0,0,1.0,4.645090632434406e-18
G0130931.JPG,0,0,1.0,2.220680042101992e-15
G0130932.JPG,0,0,1.0,9.103072462490758e-12
G0130933.JPG,1,0,0.4551343023777008,0.5448657274246216
G0130934.JPG,1,1,0.02853246033191681,0.9714675545692444
G0130935.JPG,1,0,0.17255419492721558,0.8274458646774292
G0130936.JPG,0,0,0.9999988079071045,1.2282375791983213e-06
G0130937.JPG,0,0,1.0,1.0783549346440185e-13
G0130938.JPG,0,0,1.0,9.354972800237763e-16
G0130939.JPG,0,0,1.0,4.893887487096571e-13
G0130940.JPG,0,0,0.9795511960983276,0.020448816940188408
G0130941.JPG,1,1,0.03915218263864517,0.9608478546142578
G0130942.JPG,1,0,0.17757505178451538,0.8224249482154846
G0130943.JPG,0,0,1.0,5.0500697373889736e-11
G0130944.JPG,0,0,1.0,1.7738998048244525e-09
G0130945.JPG,0,0,1.0,1.6881832186366708e-19
G0130946.JPG,0,0,1.0,1.8916326025106983e-14
G0130947.JPG,0,0,1.0,5.30077717830757e-13
G0130948.JPG,1,0,0.15195249021053314,0.8480475544929504
G0130949.JPG,1,1,0.0025680449325591326,0.9974319338798523
G0130950.JPG,0,0,0.9315176606178284,0.06848238408565521
G0130951.JPG,0,0,0.9999898672103882,1.0177594958804548e-05
G0130952.JPG,0,0,1.0,1.4874396825348413e-08
G0130953.JPG,0,0,1.0,7.566094417654767e-09
G0130954.JPG,0,0,1.0,3.5965498699878917e-13
G0130955.JPG,0,0,0.8947791457176208,0.10522088408470154
G0130956.JPG,1,1,0.0058533004485070705,0.9941467046737671
G0130957.JPG,0,0,0.7534932494163513,0.2465067207813263
G0130958.JPG,0,0,1.0,1.1698711178580289e-17
G0130959.JPG,0,0,1.0,1.123447359819493e-22
G0130960.JPG,0,0,1.0,1.964612891432085e-18
G0130961.JPG,0,0,1.0,5.1264785331291834e-14
G0130962.JPG,0,0,0.9704117774963379,0.029588278383016586
G0130963.JPG,1,1,0.017768586054444313,0.9822314381599426
G0130964.JPG,0,0,0.9999760389328003,2.3953893105499446e-05
G0130965.JPG,0,0,0.9999997615814209,2.417512234842434e-07
G0130966.JPG,0,0,1.0,3.7616633363768415e-08
G0130967.JPG,0,0,0.9999996423721313,3.7372916494859965e-07
G0130968.JPG,0,0,0.9999998807907104,1.2612430566605326e-07
G0130969.JPG,0,0,0.9934446811676025,0.006555352825671434
G0130970.JPG,1,0,0.015959562733769417,0.9840404391288757
G0130971.JPG,0,1,0.9110618233680725,0.08893822133541107
G0130972.JPG,0,0,1.0,7.792815837071032e-10
G0130973.JPG,0,0,1.0,4.6180132634576765e-11
G0130974.JPG,0,0,1.0,4.0271127768219325e-14
G0130975.JPG,0,0,1.0,1.0474171443369817e-12
G0130976.JPG,0,0,0.9991914629936218,0.0008084975997917354
G0130977.JPG,1,0,0.2648012340068817,0.7351987361907959
G0130978.JPG,1,1,0.38750171661376953,0.6124982237815857
G0130979.JPG,0,0,1.0,1.5807069431161835e-08
G0130980.JPG,0,0,1.0,1.8848483429416418e-13
G0130981.JPG,0,0,1.0,7.175426160362097e-13
G0130982.JPG,0,0,1.0,5.398926748376165e-13
G0130983.JPG,0,0,1.0,3.7605835112586306e-10
G0130984.JPG,0,0,0.99693763256073,0.0030623902566730976
G0130985.JPG,1,1,0.03939376398921013,0.9606062173843384
G0130986.JPG,0,0,0.8340486884117126,0.16595135629177094
G0130987.JPG,0,0,1.0,6.43150185886121e-11
G0130988.JPG,0,0,1.0,1.813430156906437e-12
G0130989.JPG,0,0,1.0,5.728957483104938e-14
G0130990.JPG,0,0,1.0,4.4651917796914575e-13
G0130991.JPG,0,0,0.9999500513076782,4.994433402316645e-05
G0130992.JPG,1,1,0.005132520571351051,0.9948674440383911
G0130993.JPG,0,0,0.9721410274505615,0.027858976274728775
G0130994.JPG,0,0,0.9999997615814209,1.8023584402726556e-07
G0130995.JPG,0,0,1.0,1.8811015245479012e-10
G0130996.JPG,0,0,1.0,3.24092891412775e-10
G0130997.JPG,0,0,1.0,1.0727327470760883e-08
G0130998.JPG,0,0,0.9997550845146179,0.00024488920462317765
G0130999.JPG,1,1,0.17285960912704468,0.8271403908729553
G0131000.JPG,1,0,0.008512795902788639,0.9914871454238892
G0131001.JPG,0,0,0.9999997615814209,2.4161340661521535e-07
G0131002.JPG,0,0,1.0,2.414135336081813e-09
G0131003.JPG,0,0,1.0,2.294719102235998e-11
G0131004.JPG,0,0,1.0,1.2255927175908177e-11
G0131005.JPG,0,0,1.0,5.613528486492214e-08
G0131006.JPG,1,0,0.09740744531154633,0.9025925993919373
G0131007.JPG,1,1,0.06819400936365128,0.9318060278892517
G0131008.JPG,0,0,0.9856290221214294,0.01437100488692522
G0131009.JPG,0,0,1.0,2.2620165740505627e-09
G0131010.JPG,0,0,1.0,6.238413341463911e-09
G0131011.JPG,0,0,1.0,1.3748555072190527e-10
G0131012.JPG,0,0,1.0,2.0052679516879834e-08
G0131013.JPG,0,0,0.9972250461578369,0.002774942433461547
G0131014.JPG,1,0,0.02839607372879982,0.9716039299964905
G0131015.JPG,0,1,0.968748927116394,0.031251128762960434
G0131016.JPG,0,0,0.9999995231628418,4.1825271068773873e-07
G0131017.JPG,0,0,0.9999998807907104,1.2187835807253578e-07
G0131018.JPG,0,0,1.0,1.7088988557567575e-10
G0131019.JPG,0,0,1.0,7.412216673774452e-12
G0131020.JPG,0,0,0.9999995231628418,4.761941170272621e-07
G0131021.JPG,1,0,0.3123074173927307,0.6876926422119141
G0131022.JPG,1,1,0.04461988806724548,0.9553800821304321
G0131023.JPG,0,0,0.99379962682724,0.0062004257924854755
G0131024.JPG,0,0,1.0,2.1764701152449106e-11
G0131025.JPG,0,0,1.0,1.3371281859519968e-10
G0131026.JPG,0,0,1.0,1.3525278106155635e-15
G0131027.JPG,0,0,1.0,1.5762371740951284e-14
G0131028.JPG,0,0,0.9998266100883484,0.00017340717022307217
G0131029.JPG,1,1,0.0011237731669098139,0.9988762736320496
G0131030.JPG,0,0,0.9992750287055969,0.0007250313647091389
G0131031.JPG,0,0,1.0,3.04810105107578e-12
G0131032.JPG,0,0,1.0,3.7144665815391775e-11
G0131033.JPG,0,0,1.0,1.7319284027761395e-13
G0131034.JPG,0,0,1.0,1.3563576531459148e-13
G0131035.JPG,0,0,0.9622682332992554,0.03773171082139015
G0131036.JPG,1,0,0.00868269708007574,0.9913172721862793
G0131037.JPG,1,1,0.13248197734355927,0.8675180673599243
G0131038.JPG,0,0,0.999995231628418,4.798031113750767e-06
G0131039.JPG,0,0,0.9999998807907104,7.141174052094357e-08
G0131040.JPG,0,0,0.9999998807907104,1.4652653135271976e-07
G0131041.JPG,0,0,0.9999463558197021,5.3594729251926765e-05
G0131042.JPG,0,0,0.9753080606460571,0.024691959843039513
G0131043.JPG,1,0,0.012489935383200645,0.987510085105896
G0131044.JPG,1,1,0.15187564492225647,0.8481243252754211
G0131045.JPG,0,0,0.9999997615814209,1.885917981780949e-07
G0131046.JPG,0,0,1.0,3.841777118651635e-09
G0131047.JPG,0,0,1.0,3.950864635449136e-10
G0131048.JPG,0,0,1.0,1.5011415721577492e-10
G0131049.JPG,0,0,0.9999991655349731,8.056671845224628e-07
G0131050.JPG,0,0,0.9782588481903076,0.021741095930337906
G0131051.JPG,1,0,0.0060590957291424274,0.9939409494400024
G0131052.JPG,1,1,0.4557724893093109,0.5442274808883667
G0131053.JPG,0,0,0.9999650716781616,3.4886179491877556e-05
G0131054.JPG,0,0,0.9999967813491821,3.257814114476787e-06
G0131055.JPG,0,0,0.9999992847442627,7.488768574148708e-07
G0131056.JPG,0,0,0.999998927116394,1.113558482757071e-06
G0131057.JPG,0,0,0.9997584223747253,0.00024161052715498954
G0131058.JPG,1,0,0.0053178695961833,0.9946821331977844
G0131059.JPG,0,0,0.9810106158256531,0.01898936927318573
G0131060.JPG,0,1,0.9999969005584717,3.122974248981336e-06
G0131061.JPG,0,0,1.0,1.5134123954041456e-09
G0131062.JPG,0,0,1.0,2.9942284207606917e-09
G0131063.JPG,0,0,1.0,5.6678613191696314e-11
G0131064.JPG,0,0,0.9999990463256836,9.627439112591674e-07
G0131065.JPG,0,0,0.9887493848800659,0.011250685900449753
G0131066.JPG,1,1,7.48254606151022e-05,0.9999251365661621
G0131067.JPG,0,0,0.6381238698959351,0.36187615990638733
G0131068.JPG,0,0,0.999997615814209,2.442021923343418e-06
G0131069.JPG,0,0,0.9999990463256836,9.690573961051996e-07
G0131070.JPG,0,0,1.0,1.0829783736454601e-09
G0131071.JPG,0,0,1.0,1.3454253267042304e-09
G0131072.JPG,0,0,0.9178186058998108,0.08218138664960861
G0131073.JPG,1,0,0.06087952479720116,0.9391204714775085
G0131074.JPG,1,1,0.07854938507080078,0.9214506149291992
G0131075.JPG,0,0,0.9999767541885376,2.321714964637067e-05
G0131076.JPG,0,0,0.9999995231628418,4.3016490280933795e-07
G0131077.JPG,0,0,0.9999998807907104,1.289311768459811e-07
G0131078.JPG,0,0,1.0,1.2168753782404451e-09
G0131079.JPG,0,0,1.0,2.8843158972335914e-08
G0131080.JPG,0,0,0.9805697202682495,0.019430339336395264
G0131081.JPG,1,0,0.011210496537387371,0.988789439201355
G0131082.JPG,0,1,0.9905806183815002,0.00941937230527401
G0131083.JPG,0,0,0.9998676776885986,0.0001323341712122783
G0131084.JPG,0,0,0.9999954700469971,4.484878445509821e-06
G0131085.JPG,0,0,0.9998782873153687,0.00012169600813649595
G0141086.JPG,0,0,0.9999986886978149,1.3319288427737774e-06
G0141087.JPG,0,0,0.9999375343322754,6.24038657406345e-05
G0141088.JPG,0,0,0.9999727010726929,2.735290581767913e-05
G0141089.JPG,0,0,0.9998300075531006,0.00016991175652947277
G0141090.JPG,0,0,0.9935221076011658,0.006477925460785627
G0141091.JPG,1,0,0.09729365259408951,0.9027063250541687
G0141092.JPG,0,1,0.6310315728187561,0.3689683973789215
G0141093.JPG,0,0,0.9903383851051331,0.009661566466093063
G0141094.JPG,0,0,0.9999979734420776,2.074202711810358e-06
G0141095.JPG,0,0,1.0,1.453726117262022e-08
G0141096.JPG,0,0,1.0,1.2419469896940427e-08
G0141097.JPG,0,0,1.0,1.397021787141739e-08
G0141098.JPG,0,0,0.999998927116394,1.072160898729635e-06
G0141099.JPG,1,0,0.017624614760279655,0.98237544298172
G0141100.JPG,1,1,0.4978553056716919,0.5021447539329529
G0141101.JPG,0,0,0.9901469349861145,0.009853056631982327
G0141102.JPG,0,0,0.9999992847442627,7.734981295470789e-07
G0141103.JPG,0,0,1.0,5.196189256650996e-09
G0141104.JPG,0,0,1.0,3.426119457583532e-11
G0141105.JPG,0,0,1.0,3.289240754766887e-11
G0141106.JPG,0,0,0.9961773157119751,0.003822732949629426
G0141107.JPG,1,0,0.0006453945534303784,0.9993546605110168
G0141108.JPG,1,1,0.06254786252975464,0.9374521970748901
G0141109.JPG,0,0,0.9999949932098389,5.0510011533333454e-06
G0141110.JPG,0,0,1.0,1.2617754063803943e-10
G0141111.JPG,0,0,1.0,2.553699474105997e-09
G0141112.JPG,0,0,1.0,2.6857472842922725e-11
G0141113.JPG,0,0,0.9999909400939941,9.083611075766385e-06
G0141114.JPG,1,0,0.13295137882232666,0.8670486211776733
G0141115.JPG,1,1,0.0036277470644563437,0.9963722229003906
G0141116.JPG,0,0,0.9942896366119385,0.005710301920771599
G0141117.JPG,0,0,0.9999967813491821,3.2563539207330905e-06
G0141118.JPG,0,0,1.0,3.842709972445846e-08
G0141119.JPG,0,0,1.0,1.5929547680926248e-09
G0141120.JPG,0,0,1.0,1.3486041616772582e-08
G0141121.JPG,0,0,0.7488632798194885,0.2511367201805115
G0141122.JPG,1,1,0.003319803159683943,0.9966802597045898
G0141123.JPG,0,0,0.9993898868560791,0.0006100679165683687
G0141124.JPG,0,0,1.0,1.0841972458708327e-10
G0141125.JPG,0,0,1.0,3.1643456743779552e-09
G0141126.JPG,0,0,1.0,1.5095822161748096e-11
G0141127.JPG,0,0,1.0,7.804138195052768e-13
G0141128.JPG,0,0,0.9999967813491821,3.167350314470241e-06
G0141129.JPG,1,0,0.03885328397154808,0.9611467123031616
G0141130.JPG,1,1,0.005052602384239435,0.9949473142623901
G0141131.JPG,0,0,0.9999982118606567,1.7990663536693319e-06
G0141132.JPG,0,0,0.9999997615814209,2.2109192343577888e-07
G0141133.JPG,0,0,1.0,4.324287317114539e-10
G0141134.JPG,0,0,1.0,1.3950380406413387e-08
G0141135.JPG,0,0,0.9999997615814209,2.9203931717347587e-07
G0141136.JPG,1,0,0.03518388420343399,0.9648160934448242
G0141137.JPG,1,1,0.03886830061674118,0.961131751537323
G0141138.JPG,0,0,0.9999929666519165,7.010119588812813e-06
G0141139.JPG,0,0,1.0,6.259229348032857e-22
G0141140.JPG,0,0,1.0,2.601095343284851e-30
G0141141.JPG,0,0,1.0,1.4492555038779907e-26
G0141142.JPG,0,0,1.0,5.91689411392192e-25
G0141143.JPG,0,0,0.9999983310699463,1.62753303811769e-06
G0141144.JPG,1,1,0.48725393414497375,0.5127460360527039
G0141145.JPG,1,0,0.20877525210380554,0.7912247180938721
G0141146.JPG,0,0,0.9999912977218628,8.742943464312702e-06
G0141147.JPG,0,0,0.9999991655349731,8.579103791817033e-07
G0141148.JPG,0,0,1.0,1.441810670854693e-08
G0141149.JPG,0,0,0.9999998807907104,1.0984277309944446e-07
G0141150.JPG,0,0,0.9999415874481201,5.8393248764332384e-05
G0141151.JPG,1,0,0.048778876662254333,0.9512211084365845
G0141152.JPG,1,1,0.025274956598877907,0.9747250080108643
G0141153.JPG,0,0,1.0,2.8370747973127663e-09
G0141154.JPG,0,0,1.0,5.125237456660159e-10
G0141155.JPG,0,0,1.0,8.171760157438257e-09
G0141156.JPG,0,0,1.0,7.015263370213631e-10
G0141157.JPG,0,0,0.9999997615814209,2.3185687325621984e-07
G0141158.JPG,1,0,0.02149457111954689,0.9785054922103882
G0141159.JPG,1,1,0.4298771619796753,0.5701228380203247
G0141160.JPG,0,0,0.9988596439361572,0.0011403640964999795
G0141161.JPG,0,0,1.0,1.2707593657901306e-11
G0141162.JPG,0,0,1.0,9.31676814148151e-14
G0141163.JPG,0,0,1.0,1.6021225009632198e-14
G0141164.JPG,0,0,1.0,3.2843935571236216e-08
G0141165.JPG,1,0,0.047012943774461746,0.9529871344566345
G0141166.JPG,1,1,0.03437965735793114,0.9656202793121338
G0141167.JPG,0,0,0.9993594288825989,0.0006406264146789908
G0141168.JPG,0,0,0.9999998807907104,9.242070575510297e-08
G0141169.JPG,0,0,1.0,8.848655835835828e-11
G0141170.JPG,0,0,1.0,3.344456309117838e-11
G0141171.JPG,0,0,1.0,3.4035740892335298e-09
G0141172.JPG,0,0,0.9980570673942566,0.0019429464591667056
G0141173.JPG,1,1,0.001959463581442833,0.9980406165122986
G0141174.JPG,0,0,0.9037156701087952,0.09628427773714066
G0141175.JPG,0,0,1.0,3.39541870175708e-08
G0141176.JPG,0,0,1.0,1.4556390814934872e-10
G0141177.JPG,0,0,1.0,8.318973765061854e-13
G0141178.JPG,0,0,1.0,2.2508899380339377e-14
G0141179.JPG,0,0,0.9999998807907104,1.2775690549915453e-07
G0141180.JPG,1,0,0.007487548049539328,0.9925124645233154
G0141181.JPG,0,1,0.9697863459587097,0.03021368570625782
G0141182.JPG,0,0,1.0,2.915126140479174e-09
G0141183.JPG,0,0,1.0,2.963273214846184e-18
G0141184.JPG,0,0,1.0,2.578985369794642e-21
G0141185.JPG,0,0,1.0,3.761602623894543e-21
G0141186.JPG,0,0,1.0,1.8718893775644328e-17
G0141187.JPG,0,0,0.9350563883781433,0.06494363397359848
G0141188.JPG,1,1,0.002182882744818926,0.9978171586990356
G0141189.JPG,0,0,0.9996806383132935,0.00031943165231496096
G0141190.JPG,0,0,1.0,5.278636208694287e-11
G0141191.JPG,0,0,1.0,1.27001853478248e-10
G0141192.JPG,0,0,1.0,1.0242797199870605e-17
G0141193.JPG,0,0,1.0,2.1839708860826867e-12
G0141194.JPG,1,0,0.1580996960401535,0.8419002890586853
G0141195.JPG,1,1,0.010494274087250233,0.9895057082176208
G0141196.JPG,1,0,0.1067562848329544,0.8932437300682068
G0141197.JPG,0,0,1.0,1.0045275028458533e-10
G0141198.JPG,0,0,1.0,1.3157551457599389e-14
G0141199.JPG,0,0,1.0,3.507995688148905e-19
G0141200.JPG,0,0,1.0,4.826635137844971e-16
G0141201.JPG,0,0,1.0,5.437935518548542e-11
G0141202.JPG,1,0,0.04645942524075508,0.953540563583374
G0141203.JPG,1,1,0.07588782161474228,0.9241122007369995
G0141204.JPG,0,0,0.9999983310699463,1.6286477375615505e-06
G0141205.JPG,0,0,1.0,2.3945943969025385e-13
G0141206.JPG,0,0,1.0,4.958493468251723e-13
G0141207.JPG,0,0,1.0,2.166180646315241e-13
G0141208.JPG,0,0,0.9999997615814209,1.8156026726501295e-07
G0141209.JPG,1,0,0.011679698713123798,0.9883203506469727
G0141210.JPG,0,1,0.574558675289154,0.42544135451316833
G0141211.JPG,0,0,1.0,1.4414111451730577e-13
G0141212.JPG,0,0,1.0,2.794378040259864e-25
G0141213.JPG,0,0,1.0,2.208651886139664e-28
G0141214.JPG,0,0,1.0,1.4443085434348915e-21
G0141215.JPG,0,0,1.0,1.3312313924818131e-11
G0141216.JPG,0,0,0.9786818623542786,0.02131810039281845
G0141217.JPG,1,1,0.00532100023701787,0.9946789741516113
G0141218.JPG,0,0,0.999987006187439,1.301204065384809e-05
G0141219.JPG,0,0,1.0,8.286244331511818e-16
G0141220.JPG,0,0,1.0,1.117876708457428e-15
G0141221.JPG,0,0,1.0,4.816538878221431e-23
G0141222.JPG,0,0,1.0,7.150591750659796e-12
G0141223.JPG,1,0,0.3048926293849945,0.6951073408126831
G0141224.JPG,1,1,0.025714321061968803,0.9742856025695801
G0141225.JPG,0,0,0.9920905828475952,0.00790936779230833
G0141226.JPG,0,0,1.0,1.1159219801933702e-21
G0141227.JPG,0,0,1.0,1.2875146938124857e-27
G0141228.JPG,0,0,1.0,3.501319574037228e-29
G0141229.JPG,0,0,1.0,1.8218473661308572e-20
G0141230.JPG,0,0,0.9999746084213257,2.540508285164833e-05
G0141231.JPG,1,1,0.015099969692528248,0.9848999977111816
G0141232.JPG,0,0,0.6017647385597229,0.3982352912425995
G0141233.JPG,0,0,1.0,1.065188270921169e-09
G0141234.JPG,0,0,1.0,2.285716521159957e-22
