name,predicted,target,softmax_0,softmax_1
G0141235.JPG,0,0,1.0,7.133633193856332e-23
G0141236.JPG,0,0,1.0,2.21283866768001e-17
G0141237.JPG,0,0,0.9999834299087524,1.651497404964175e-05
G0141238.JPG,1,0,0.012158441357314587,0.9878415465354919
G0141239.JPG,1,1,0.3402048647403717,0.6597951650619507
G0141240.JPG,0,0,0.9999998807907104,5.961521054587138e-08
G0141241.JPG,0,0,1.0,6.550636931821693e-30
G0141242.JPG,0,0,1.0,1.3354374365015507e-42
G0141243.JPG,0,0,1.0,6.410761108082605e-39
G0141244.JPG,0,0,1.0,9.012989681181053e-20
G0141245.JPG,1,0,0.04340239241719246,0.9565975666046143
G0141246.JPG,1,1,0.005050160456448793,0.9949498176574707
G0141247.JPG,0,0,0.9968127608299255,0.0031872871331870556
G0141248.JPG,0,0,1.0,1.8790255797387317e-21
G0141249.JPG,0,0,1.0,7.991854909482713e-37
G0141250.JPG,0,0,1.0,1.1408540016714932e-33
G0141251.JPG,0,0,1.0,6.695998317125248e-34
G0141252.JPG,0,0,0.9939028024673462,0.006097197532653809
G0141253.JPG,1,1,0.004416605923324823,0.9955833554267883
G0141254.JPG,1,0,0.16929399967193604,0.830706000328064
G0141255.JPG,0,0,1.0,3.83637122070013e-10
G0141256.JPG,0,0,1.0,1.1966836916472738e-22
G0141257.JPG,0,0,1.0,3.2137509178527013e-22
G0141258.JPG,0,0,1.0,1.4667364996515977e-18
G0141259.JPG,0,0,1.0,1.7540067176469165e-08
G0141260.JPG,1,1,0.004829453770071268,0.995170533657074
G0141261.JPG,0,0,0.6304138898849487,0.36958611011505127
G0141262.JPG,0,0,0.9996145963668823,0.0003853781963698566
G0141263.JPG,0,0,1.0,2.15228834754555e-10
G0141264.JPG,0,0,1.0,3.369783835652229e-13
G0141265.JPG,0,0,1.0,1.0976699963468478e-14
G0141266.JPG,0,0,0.9999992847442627,7.036274496385886e-07
G0141267.JPG,1,1,0.0017216663109138608,0.9982783794403076
G0141268.JPG,1,0,0.1798122227191925,0.8201877474784851
G0141269.JPG,0,0,0.9999998807907104,6.058473900338868e-08
G0141270.JPG,0,0,1.0,1.6705852095985466e-19
G0141271.JPG,0,0,1.0,1.6148698867664633e-25
G0141272.JPG,0,0,1.0,8.53292842527155e-22
G0141273.JPG,0,0,1.0,1.0906441889216184e-16
G0141274.JPG,0,0,0.974808931350708,0.02519107609987259
G0141275.JPG,1,1,0.0015394644578918815,0.9984605312347412
G0141276.JPG,1,0,0.019356744363904,0.9806432723999023
G0141277.JPG,0,0,0.9999868869781494,1.3114257853885647e-05
G0141278.JPG,0,0,1.0,3.0036420572976397e-10
G0141279.JPG,0,0,1.0,1.3146721124929206e-13
G0141280.JPG,0,0,1.0,8.757778612814302e-20
G0141281.JPG,0,0,1.0,5.1146571422577836e-08
G0141282.JPG,1,0,0.2625053822994232,0.7374946475028992
G0141283.JPG,1,1,0.043716609477996826,0.9562833905220032
G0141284.JPG,0,0,0.9998955726623535,0.00010437313903821632
G0141285.JPG,0,0,1.0,1.5194666271728385e-12
G0141286.JPG,0,0,1.0,1.860285675503448e-10
G0141287.JPG,0,0,1.0,5.163542624964267e-18
G0141288.JPG,0,0,1.0,3.797518743908768e-09
G0141289.JPG,1,0,0.011869189329445362,0.9881308078765869
G0141290.JPG,1,1,0.04011662304401398,0.9598833918571472
G0141291.JPG,0,0,0.9999639987945557,3.596531314542517e-05
G0141292.JPG,0,0,1.0,2.0712655477887016e-17
G0141293.JPG,0,0,1.0,3.1962610097534125e-26
G0141294.JPG,0,0,1.0,7.228263449210924e-26
G0141295.JPG,0,0,1.0,4.243470368752648e-22
G0141296.JPG,0,0,0.8732092976570129,0.12679071724414825
G0141297.JPG,1,1,0.0033541482407599688,0.9966458678245544
G0141298.JPG,1,0,0.10679133981466293,0.8932086229324341
G0141299.JPG,0,0,1.0,9.564493294589305e-13
G0141300.JPG,0,0,1.0,1.9047615668859896e-28
G0141301.JPG,0,0,1.0,2.8363821224497146e-24
G0141302.JPG,0,0,1.0,3.4090610135174093e-22
G0141303.JPG,0,0,0.760226309299469,0.23977364599704742
G0141304.JPG,1,0,0.0026118350215256214,0.9973881840705872
G0141305.JPG,1,1,0.4775141477584839,0.5224857926368713
G0141306.JPG,0,0,1.0,4.285610345928048e-19
G0141307.JPG,0,0,1.0,5.339999347100135e-35
G0141308.JPG,0,0,1.0,2.2420573391105526e-34
G0141309.JPG,0,0,1.0,2.0306433332425532e-27
G0141310.JPG,0,0,0.7610191106796265,0.23898090422153473
G0141311.JPG,1,0,0.03925540670752525,0.9607446193695068
G0141312.JPG,1,1,0.08560699969530106,0.9143929481506348
G0141313.JPG,0,0,1.0,1.609414962411293e-10
G0141314.JPG,0,0,1.0,4.5227138930186155e-17
G0141315.JPG,0,0,1.0,2.962559771567857e-19
G0141316.JPG,0,0,1.0,4.829729455080409e-16
G0141317.JPG,0,0,1.0,4.765512073845457e-08
G0141318.JPG,1,0,0.0827287808060646,0.9172712564468384
G0141319.JPG,1,1,0.043138615787029266,0.9568614363670349
G0141320.JPG,0,0,0.9999961853027344,3.861876393784769e-06
G0141321.JPG,0,0,1.0,9.003169737509253e-11
G0141322.JPG,0,0,1.0,6.177529868938228e-16
G0141323.JPG,0,0,1.0,7.725628693228863e-17
G0141324.JPG,0,0,1.0,1.0754464267910546e-13
G0141325.JPG,0,0,0.7654012441635132,0.23459871113300323
G0141326.JPG,1,1,0.006732707843184471,0.993267297744751
G0141327.JPG,0,0,0.8538318276405334,0.14616818726062775
G0141328.JPG,0,0,1.0,6.266293907375431e-13
G0141329.JPG,0,0,1.0,4.103959718130024e-24
G0141330.JPG,0,0,1.0,1.6493553110167491e-24
G0141331.JPG,0,0,1.0,1.9168128121696365e-18
G0141332.JPG,0,0,1.0,1.4593767971859961e-08
G0141333.JPG,1,0,0.006203766912221909,0.9937962293624878
G0141334.JPG,1,1,0.2557256519794464,0.7442743182182312
G0141335.JPG,0,0,1.0,2.1456585841406195e-08
G0141336.JPG,0,0,1.0,7.546527409270078e-23
G0141337.JPG,0,0,1.0,9.448343884855661e-20
G0141338.JPG,0,0,1.0,3.9995979748084166e-27
G0141339.JPG,0,0,1.0,6.586165206962091e-12
G0141340.JPG,0,0,0.8502680659294128,0.14973194897174835
G0141341.JPG,1,1,0.0032691501546651125,0.9967308044433594
G0141342.JPG,0,0,0.991764485836029,0.008235549554228783
G0141343.JPG,0,0,1.0,1.5119096296103973e-12
G0141344.JPG,0,0,1.0,1.1185592052546781e-15
G0141345.JPG,0,0,1.0,1.0758755739161986e-16
G0141346.JPG,0,0,1.0,9.07609664507758e-12
G0141347.JPG,0,0,0.9704387187957764,0.02956129051744938
G0141348.JPG,1,0,0.0023906687274575233,0.9976093769073486
G0141349.JPG,0,1,0.9888478517532349,0.011152097955346107
G0141350.JPG,0,0,1.0,1.8327435055698338e-11
G0141351.JPG,0,0,1.0,7.558052118460546e-15
G0141352.JPG,0,0,1.0,4.707155211404121e-15
G0141353.JPG,0,0,1.0,9.895421748716896e-15
G0141354.JPG,0,0,0.9999343156814575,6.572498386958614e-05
G0141355.JPG,1,0,0.0037142832297831774,0.9962856769561768
G0141356.JPG,0,1,0.8564815521240234,0.14351846277713776
G0141357.JPG,0,0,1.0,4.97245718262204e-19
G0141358.JPG,0,0,1.0,5.113515024927173e-27
G0141359.JPG,0,0,1.0,3.394065185435659e-27
G0141360.JPG,0,0,1.0,6.951200905370558e-24
G0141361.JPG,0,0,0.9999927282333374,7.316656592593063e-06
G0141362.JPG,1,0,0.00156797980889678,0.9984319806098938
G0141363.JPG,1,1,0.17606671154499054,0.8239332437515259
G0141364.JPG,0,0,0.9999593496322632,4.067436384502798e-05
G0141365.JPG,0,0,1.0,3.2449696684040685e-13
G0141366.JPG,0,0,1.0,2.6699391175456213e-15
G0141367.JPG,0,0,1.0,7.179714370536691e-16
G0141368.JPG,0,0,1.0,7.765714286900316e-12
G0141369.JPG,0,0,0.6017071008682251,0.3982928991317749
G0141370.JPG,1,1,0.04991063475608826,0.9500893950462341
G0141371.JPG,0,0,0.9877155423164368,0.012284454889595509
G0141372.JPG,0,0,1.0,6.162084731364814e-14
G0141373.JPG,0,0,1.0,1.4713350947526062e-21
G0141374.JPG,0,0,1.0,6.570907786814699e-23
G0141375.JPG,0,0,1.0,1.5780714027665839e-15
G0141376.JPG,0,0,0.9992139339447021,0.0007860501063987613
G0141377.JPG,1,0,0.0388014130294323,0.961198627948761
G0141378.JPG,1,1,0.21875214576721191,0.7812478542327881
G0141379.JPG,0,0,0.9999873638153076,1.266045273951022e-05
G0141380.JPG,0,0,1.0,3.2805754640596874e-11
G0141381.JPG,0,0,1.0,1.6788266957168396e-11
G0141382.JPG,0,0,1.0,1.357861395104689e-17
G0141383.JPG,0,0,1.0,1.6187348128582357e-09
G0141384.JPG,1,0,0.08384287357330322,0.9161571860313416
G0141385.JPG,1,1,0.05245001241564751,0.9475499987602234
G0141386.JPG,0,0,0.9996104836463928,0.0003895897825714201
G0141387.JPG,0,0,1.0,3.201376244270899e-17
G0141388.JPG,0,0,1.0,4.8008597439265225e-21
G0141389.JPG,0,0,1.0,3.409764904636807e-21
G0141390.JPG,0,0,1.0,5.243607265515045e-14
G0141391.JPG,0,0,0.8288994431495667,0.17110055685043335
G0141392.JPG,1,0,0.0036437169183045626,0.9963563680648804
G0141393.JPG,1,1,0.449493944644928,0.550506055355072
G0141394.JPG,0,0,1.0,1.6944154523912403e-08
G0141395.JPG,0,0,1.0,1.4042345133642286e-16
G0141396.JPG,0,0,1.0,2.270316172811094e-16
G0141397.JPG,0,0,1.0,1.2313717482471627e-17
G0141398.JPG,0,0,0.9999997615814209,2.454924867834052e-07
G0141399.JPG,1,0,0.1483764350414276,0.8516235947608948
G0141400.JPG,1,1,0.11571711301803589,0.8842828869819641
G0141401.JPG,0,0,0.9998971223831177,0.00010291725629940629
G0141402.JPG,0,0,1.0,2.5330452045239316e-19
G0141403.JPG,0,0,1.0,2.562017680120431e-24
G0141404.JPG,0,0,1.0,9.711034152300055e-21
G0141405.JPG,0,0,1.0,3.66025467712916e-08
G0141406.JPG,0,0,1.0,1.948203154356065e-09
G0141407.JPG,0,0,0.9999593496322632,4.0660364902578294e-05
G0141408.JPG,1,1,0.01086428202688694,0.9891357421875
G0141409.JPG,0,0,0.8871364593505859,0.11286357045173645
G0141410.JPG,0,0,1.0,1.4090190819660009e-11
G0141411.JPG,0,0,0.9512909054756165,0.04870910942554474
G0141412.JPG,0,0,1.0,4.7727450463996846e-11
G0141413.JPG,0,0,1.0,1.0429765384678547e-10
G0141414.JPG,0,0,1.0,5.17343633210654e-12
G0141415.JPG,1,0,0.05857446789741516,0.9414255619049072
G0141416.JPG,1,1,0.006495779845863581,0.9935042262077332
G0141417.JPG,0,0,0.9999997615814209,2.064590347572448e-07
G0141418.JPG,0,0,1.0,7.458424849948742e-11
G0141419.JPG,0,0,1.0,1.9250696956657487e-12
G0141420.JPG,0,0,1.0,2.493835197399499e-16
G0141421.JPG,0,0,1.0,3.364009348860719e-10
G0141422.JPG,0,0,0.8277809619903564,0.17221905291080475
G0141423.JPG,1,1,0.020413648337125778,0.9795863032341003
G0141424.JPG,0,0,0.8773186802864075,0.12268130481243134
G0141425.JPG,0,0,1.0,9.40757974993156e-12
G0141426.JPG,0,0,1.0,3.542282023261123e-10
G0141427.JPG,0,0,0.9999998807907104,1.6015627579690772e-07
G0141428.JPG,1,0,0.07299870252609253,0.9270012974739075
G0141429.JPG,1,1,0.05896503105759621,0.9410349726676941
G0141430.JPG,0,0,0.9999986886978149,1.3555034001910826e-06
G0141431.JPG,0,0,1.0,1.6820704551445687e-11
G0141432.JPG,0,0,1.0,8.54758833157554e-11
G0141433.JPG,0,0,1.0,2.8087233483708703e-15
G0141434.JPG,0,0,1.0,4.605702930149391e-09
G0141435.JPG,0,0,0.9980670809745789,0.0019329388160258532
G0141436.JPG,1,1,0.03526635840535164,0.9647336602210999
G0141437.JPG,0,0,0.9999494552612305,5.055380825069733e-05
G0141438.JPG,0,0,0.9999997615814209,2.684410560505057e-07
G0141439.JPG,0,0,1.0,6.573994126846117e-11
G0141440.JPG,0,0,1.0,1.3033359114178467e-11
G0141441.JPG,0,0,1.0,3.173423438092293e-13
G0141442.JPG,0,0,0.9835594296455383,0.016440631821751595
G0141443.JPG,1,1,0.0230255164206028,0.9769744873046875
G0141444.JPG,0,0,0.9927555918693542,0.007244428154081106
G0141445.JPG,0,0,0.9997163414955139,0.00028359307907521725
G0141446.JPG,0,0,0.9999960660934448,3.967023985751439e-06
G0141447.JPG,0,0,0.9999911785125732,8.844230251270346e-06
G0141448.JPG,0,0,0.9999911785125732,8.822049494483508e-06
G0141449.JPG,0,0,0.9999929666519165,7.09093956174911e-06
G0141450.JPG,1,0,0.4390941560268402,0.5609058141708374
G0141451.JPG,1,1,0.16668064892292023,0.833319365978241
G0141452.JPG,0,0,0.9999723434448242,2.7677804609993473e-05
G0141453.JPG,0,0,1.0,6.5774377056015965e-09
G0141454.JPG,0,0,1.0,2.6867852387368885e-09
G0141455.JPG,0,0,1.0,3.889456031552774e-14
G0141456.JPG,0,0,1.0,5.0811424512353653e-11
G0141457.JPG,1,0,0.01960582099854946,0.9803941249847412
G0141458.JPG,1,1,0.007453104481101036,0.9925468564033508
G0141459.JPG,0,0,0.9993200302124023,0.0006799339316785336
G0141460.JPG,0,0,1.0,6.766259108559325e-09
G0141461.JPG,0,0,1.0,1.5659187724281765e-08
G0141462.JPG,0,0,1.0,1.1617243833583757e-09
G0141463.JPG,0,0,1.0,1.0646429050853445e-11
G0141464.JPG,0,0,0.9999929666519165,7.027871106402017e-06
G0141465.JPG,1,0,0.006998103577643633,0.9930018782615662
G0141466.JPG,1,1,0.031188840046525,0.9688110947608948
G0141467.JPG,0,0,0.9999980926513672,1.930013013407006e-06
G0141468.JPG,0,0,1.0,9.214559670844835e-12
G0141469.JPG,0,0,1.0,8.912393426616181e-15
G0141470.JPG,0,0,1.0,2.3427180334545383e-13
G0141471.JPG,0,0,1.0,2.6601949809634817e-11
G0141472.JPG,1,0,0.020919498056173325,0.9790804982185364
G0141473.JPG,1,1,0.028824305161833763,0.9711757302284241
G0141474.JPG,0,0,0.9941309094429016,0.005869065411388874
G0141475.JPG,0,0,1.0,1.7212830119572864e-11
G0141476.JPG,0,0,1.0,4.165526701783301e-13
G0141477.JPG,0,0,1.0,4.766792863208913e-12
G0141478.JPG,0,0,1.0,1.9193549527507514e-11
G0141479.JPG,1,0,0.23574690520763397,0.7642531394958496
G0141480.JPG,1,1,0.007660562172532082,0.9923393726348877
G0141481.JPG,0,0,0.9935581088066101,0.006441892124712467
G0141482.JPG,0,0,1.0,5.854555729101207e-10
G0141483.JPG,0,0,1.0,9.217137686770571e-13
G0141484.JPG,0,0,1.0,6.582399759264522e-15
G0141485.JPG,0,0,1.0,5.558937754557292e-10
G0141486.JPG,0,0,0.9979943037033081,0.0020057689398527145
G0141487.JPG,1,1,0.005960141774266958,0.9940398931503296
G0141488.JPG,1,0,0.1162535548210144,0.8837464451789856
G0141489.JPG,0,0,1.0,6.20328899358924e-10
G0141490.JPG,0,0,1.0,1.5910423359252442e-16
G0141491.JPG,0,0,1.0,3.411982094414096e-18
G0141492.JPG,0,0,1.0,1.5892915781155759e-13
G0141493.JPG,0,0,0.9999985694885254,1.3723149550060043e-06
G0141494.JPG,1,0,0.005074426997452974,0.9949256181716919
G0141495.JPG,1,1,0.22909896075725555,0.770901083946228
G0141496.JPG,0,0,0.9999997615814209,1.816702450696539e-07
G0141497.JPG,0,0,1.0,8.867502001783101e-13
G0141498.JPG,0,0,1.0,3.807668478341677e-15
G0141499.JPG,0,0,1.0,9.759197844381312e-14
G0141500.JPG,0,0,0.999971866607666,2.8129905331297778e-05
G0141501.JPG,1,0,0.045119430869817734,0.9548805952072144
G0141502.JPG,1,1,0.052001647651195526,0.9479983448982239
G0141503.JPG,0,0,0.9983465671539307,0.0016533806920051575
G0141504.JPG,0,0,1.0,2.4927211987255116e-13
G0141505.JPG,0,0,1.0,1.4093727843290097e-20
G0141506.JPG,0,0,1.0,1.6485103439889205e-19
G0141507.JPG,0,0,1.0,2.3987713874159926e-14
G0141508.JPG,0,0,0.9995259046554565,0.00047413629363290966
G0141509.JPG,1,1,0.04541447386145592,0.9545854926109314
G0141510.JPG,0,0,0.7184504270553589,0.2815495431423187
G0141511.JPG,0,0,0.9999929666519165,7.085761353664566e-06
G0141512.JPG,0,0,1.0,4.761071051295751e-11
G0141513.JPG,0,0,1.0,5.547901027469493e-10
G0141514.JPG,0,0,1.0,2.809154020511073e-10
G0141515.JPG,0,0,0.9999995231628418,4.715947170552681e-07
G0141516.JPG,1,0,0.0027757452335208654,0.9972243309020996
G0141517.JPG,1,1,0.1499989926815033,0.8500009775161743
G0141518.JPG,0,0,0.9999746084213257,2.5441257093916647e-05
G0141519.JPG,0,0,1.0,2.393103305480093e-19
G0141520.JPG,0,0,1.0,3.677566162758627e-20
G0141521.JPG,0,0,1.0,1.7488308758877765e-17
G0141522.JPG,0,0,1.0,6.042594809935187e-12
G0141523.JPG,1,0,0.29228803515434265,0.7077119946479797
G0141524.JPG,1,1,0.0065841772593557835,0.9934158325195312
G0141525.JPG,0,0,0.9998613595962524,0.00013859210594091564
G0141526.JPG,0,0,1.0,4.436356663972685e-12
G0141527.JPG,0,0,1.0,5.151915271348409e-14
G0141528.JPG,0,0,1.0,2.200409315476423e-14
G0141529.JPG,0,0,1.0,6.096222415763464e-10
G0141530.JPG,0,0,0.9978457689285278,0.0021542401518672705
G0141531.JPG,1,1,0.01468057930469513,0.9853194952011108
G0141532.JPG,1,0,0.14299516379833221,0.8570048809051514
G0141533.JPG,0,0,1.0,3.146095536865623e-11
G0141534.JPG,0,0,1.0,5.0114352901787315e-20
G0141535.JPG,0,0,1.0,1.1911674782982476e-16
G0141536.JPG,0,0,1.0,1.9620250560779194e-22
G0141537.JPG,0,0,0.9999990463256836,9.18972091312753e-07
G0141538.JPG,1,0,0.12125246971845627,0.8787475228309631
G0141539.JPG,1,1,0.06537340581417084,0.934626579284668
G0141540.JPG,0,0,0.7614333033561707,0.23856666684150696
G0141541.JPG,0,0,1.0,2.017946390769996e-14
G0141542.JPG,0,0,1.0,4.286787785831229e-19
G0141543.JPG,0,0,1.0,1.554860289607511e-18
G0141544.JPG,0,0,1.0,3.927958219102079e-12
G0141545.JPG,0,0,0.991192638874054,0.00880731176584959
G0141546.JPG,1,1,0.017498642206192017,0.9825013279914856
G0141547.JPG,1,0,0.2933591604232788,0.706640899181366
G0141548.JPG,0,0,1.0,9.348684440872237e-18
G0141549.JPG,0,0,1.0,3.6445474795406614e-22
G0141550.JPG,0,0,1.0,1.9514109010437345e-22
G0141551.JPG,0,0,1.0,9.644359150271647e-14
G0141552.JPG,0,0,0.9998761415481567,0.00012380022963043302
G0141553.JPG,1,0,0.012440511956810951,0.9875594973564148
G0141554.JPG,1,1,0.04943174496293068,0.9505682587623596
G0141555.JPG,1,0,0.4757223129272461,0.5242776274681091
