name,target,predicted,0_prob,1_prob
G0548465.JPG,0,0,24.42465,-21.397114,
G0548466.JPG,0,0,27.07791,-24.804712,
G0548467.JPG,0,0,23.98054,-22.159864,
G0548468.JPG,0,0,23.648558,-22.307537,
G0548469.JPG,0,0,17.528368,-15.523419,
G0548470.JPG,1,1,-10.751787,14.856546,
G0548471.JPG,0,0,16.796165,-14.178113,
G0548472.JPG,0,0,28.773375,-28.726692,
G0548473.JPG,0,0,25.266453,-24.525682,
G0548474.JPG,0,0,24.339836,-23.20828,
G0548475.JPG,0,0,25.256907,-24.210047,
G0548476.JPG,0,0,21.92396,-20.827044,
G0548477.JPG,1,1,-9.273701,13.002024,
G0548478.JPG,0,0,5.0197625,-1.7972491,
G0548479.JPG,0,0,26.816275,-26.98905,
G0548480.JPG,0,0,24.44216,-23.369059,
G0548481.JPG,0,0,32.15939,-32.707558,
G0548482.JPG,0,0,22.601122,-21.367182,
G0548483.JPG,0,0,21.737577,-20.64691,
G0548484.JPG,1,1,-10.463588,13.951233,
G0548485.JPG,0,0,16.903849,-14.5998,
G0548486.JPG,0,0,23.36474,-22.674643,
G0548487.JPG,0,0,27.641417,-27.542456,
G0548488.JPG,0,0,25.214266,-23.95893,
G0548489.JPG,0,0,26.423939,-25.586653,
G0548490.JPG,0,0,13.909373,-12.098877,
G0548491.JPG,1,1,-13.466043,16.583736,
G0548492.JPG,0,0,13.701306,-11.205641,
G0548493.JPG,0,0,14.407038,-13.1697445,
G0548494.JPG,0,0,30.516603,-30.922216,
G0548495.JPG,0,0,23.920942,-22.456102,
G0548496.JPG,0,0,27.831707,-27.737562,
G0548497.JPG,0,0,18.491087,-16.779299,
G0548498.JPG,1,1,-11.751946,14.788885,
G0548499.JPG,0,0,16.198711,-14.04837,
G0548500.JPG,0,0,16.785181,-15.751921,
G0548501.JPG,0,0,26.200653,-25.207468,
G0548502.JPG,0,0,22.951654,-21.916508,
G0548503.JPG,0,0,20.185448,-18.362947,
G0548504.JPG,0,0,8.006772,-5.6875973,
G0548505.JPG,1,1,-11.818743,14.62919,
G0548506.JPG,0,0,21.132074,-20.185377,
G0548507.JPG,0,0,24.92378,-25.298069,
G0548508.JPG,0,0,21.313435,-20.548485,
G0548509.JPG,0,0,24.628874,-23.314308,
G0548510.JPG,0,0,26.199936,-25.75727,
G0548511.JPG,1,0,3.6091223,-0.29400086,
G0548512.JPG,0,1,-2.8885431,5.9903107,
G0548513.JPG,0,0,17.169516,-15.466906,
G0548514.JPG,0,0,30.814045,-30.657942,
G0548515.JPG,0,0,16.614431,-14.608944,
G0548516.JPG,0,0,21.90954,-20.03813,
G0548517.JPG,0,0,26.611101,-26.116661,
G0548518.JPG,0,0,2.3712656,1.2834463,
G0548519.JPG,1,1,-2.402522,5.74947,
G0548520.JPG,0,0,26.779013,-27.344322,
G0548521.JPG,0,0,22.764612,-22.0129,
G0548522.JPG,0,0,20.26955,-18.328823,
G0548523.JPG,0,0,20.945864,-19.18717,
G0548524.JPG,0,0,13.0215025,-10.008171,
G0548525.JPG,1,1,-10.173871,14.175279,
G0548526.JPG,0,0,13.973477,-11.853274,
G0548527.JPG,0,0,27.45316,-28.214148,
G0548528.JPG,0,0,21.361126,-20.41414,
G0548529.JPG,0,0,32.62838,-32.703976,
G0548530.JPG,0,0,32.942627,-33.64193,
G0548531.JPG,0,0,21.188715,-19.96499,
G0548532.JPG,1,1,-1.291683,5.113854,
G0548533.JPG,0,0,6.568152,-3.2785056,
G0548534.JPG,0,0,18.330095,-16.77157,
G0548535.JPG,0,0,20.163048,-18.525465,
G0548536.JPG,0,0,29.19969,-29.53685,
G0548537.JPG,0,0,15.626788,-12.736356,
G0548538.JPG,0,0,13.114593,-10.988684,
G0548539.JPG,1,1,-11.234836,14.050307,
G0548540.JPG,0,0,21.032,-19.829546,
G0548541.JPG,0,0,23.294443,-23.627192,
G0548542.JPG,0,0,27.520864,-27.531733,
G0548543.JPG,0,0,27.781675,-27.90077,
G0548544.JPG,0,0,24.922913,-24.183882,
G0548545.JPG,0,0,13.845924,-11.584679,
G0548546.JPG,1,1,-9.584798,13.04742,
G0548547.JPG,0,0,13.638946,-11.518332,
G0548548.JPG,0,0,23.256565,-22.589891,
G0548549.JPG,0,0,20.710402,-18.92333,
G0548550.JPG,0,0,21.192057,-19.514292,
G0548551.JPG,0,0,28.17344,-28.189234,
G0548552.JPG,0,0,6.364772,-3.797531,
G0548553.JPG,1,1,-8.533932,11.828585,
G0548554.JPG,0,0,14.424222,-13.0031395,
G0548555.JPG,0,0,26.663424,-26.555475,
G0548556.JPG,0,0,26.786882,-26.990267,
G0548557.JPG,0,0,26.2885,-26.360743,
G0548558.JPG,0,0,27.73762,-27.909857,
G0548559.JPG,0,0,13.466255,-11.142544,
G0548560.JPG,1,1,-10.62109,13.802209,
G0548561.JPG,0,0,21.78852,-20.870968,
G0548562.JPG,0,0,23.95336,-23.44827,
G0548563.JPG,0,0,27.895176,-27.477367,
G0548564.JPG,0,0,22.535517,-21.351902,
G0548565.JPG,0,0,21.125673,-19.761606,
G0548566.JPG,1,1,-7.888126,11.888767,
G0548567.JPG,0,0,9.267426,-6.8376837,
G0548568.JPG,0,0,27.266895,-28.580072,
G0548569.JPG,0,0,29.055779,-29.336876,
G0548570.JPG,0,0,28.956491,-28.806913,
G0548571.JPG,0,0,28.824251,-28.729694,
G0548572.JPG,0,0,23.133677,-22.04104,
G0548573.JPG,1,1,-11.621924,15.331486,
G0548574.JPG,0,0,12.351898,-9.854244,
G0548575.JPG,0,0,26.494354,-26.26726,
G0548576.JPG,0,0,22.16118,-21.189552,
G0548577.JPG,0,0,26.075737,-25.080143,
G0548578.JPG,0,0,22.205994,-20.484097,
G0548579.JPG,0,0,13.074504,-10.39638,
G0548580.JPG,1,1,-10.458537,14.387995,
G0548581.JPG,0,0,20.583582,-19.73813,
G0548582.JPG,0,0,25.426958,-24.712797,
G0548583.JPG,0,0,26.870373,-26.749441,
G0548584.JPG,0,0,30.897966,-31.074665,
G0548585.JPG,0,0,27.077011,-26.628635,
G0548586.JPG,0,0,10.84423,-7.8922777,
G0548587.JPG,1,1,-7.2656584,10.958708,
G0548588.JPG,0,0,20.753065,-19.637104,
G0548589.JPG,0,0,19.206491,-18.577858,
G0548590.JPG,0,0,24.326485,-23.841532,
G0548591.JPG,0,0,23.730042,-22.472668,
G0548592.JPG,0,0,23.309912,-22.494041,
G0548593.JPG,0,0,9.700181,-6.797547,
G0548594.JPG,1,1,-13.91635,16.565302,
G0548595.JPG,0,0,20.57604,-19.799416,
G0548596.JPG,0,0,33.276558,-34.337048,
G0548597.JPG,0,0,22.893114,-21.82919,
G0548598.JPG,0,0,22.64174,-21.602324,
G0548599.JPG,0,0,27.542028,-27.431747,
G0548600.JPG,0,0,9.899677,-7.122525,
G0548601.JPG,1,1,-5.112872,8.296333,
G0548602.JPG,0,0,16.860611,-15.8766,
G0548603.JPG,0,0,24.672413,-24.019722,
G0548604.JPG,0,0,27.003428,-26.834608,
G0548605.JPG,0,0,29.162752,-29.31271,
G0548606.JPG,0,0,23.223333,-22.339327,
G0548607.JPG,1,1,0.40492064,2.9749722,
G0548608.JPG,0,0,6.677488,-3.6417196,
G0548609.JPG,0,0,21.310537,-21.595255,
G0548610.JPG,0,0,29.22988,-29.216578,
G0548611.JPG,0,0,22.535093,-21.407671,
G0548612.JPG,0,0,30.19671,-30.266054,
G0548613.JPG,0,0,21.641935,-20.375021,
G0548614.JPG,1,1,-3.8329704,7.8365297,
G0548615.JPG,0,0,10.484543,-7.5178995,
G0548616.JPG,0,0,21.305626,-20.081556,
G0548617.JPG,0,0,17.679663,-15.512346,
G0548618.JPG,0,0,21.951862,-20.157074,
G0548619.JPG,0,0,19.403982,-16.996504,
G0548620.JPG,0,0,17.580173,-15.426252,
G0548621.JPG,1,1,-7.8414497,11.932394,
G0548622.JPG,0,0,23.29943,-21.9219,
G0548623.JPG,0,0,23.995373,-24.547709,
G0548624.JPG,0,0,23.830645,-23.662249,
G0548625.JPG,0,0,28.507147,-29.04455,
G0548626.JPG,0,0,30.12275,-30.44873,
G0548627.JPG,0,0,12.714168,-10.716117,
G0548628.JPG,1,1,-9.260332,13.218823,
G0548629.JPG,0,0,15.522946,-13.85952,
G0548630.JPG,0,0,22.85843,-21.944954,
G0548631.JPG,0,0,21.7383,-20.400715,
G0548632.JPG,0,0,23.605148,-22.498709,
G0548633.JPG,0,0,22.510946,-20.98544,
G0548634.JPG,0,0,8.147923,-5.0247307,
G0548635.JPG,1,1,-5.6728435,9.1224,
G0548636.JPG,0,0,26.121874,-25.727005,
G0548637.JPG,0,0,29.426914,-30.246925,
G0548638.JPG,0,0,29.979143,-29.674688,
G0548639.JPG,0,0,26.750656,-26.28613,
G0548640.JPG,0,0,28.76556,-29.311295,
G0548641.JPG,0,0,15.851778,-13.660827,
G0548642.JPG,1,1,-9.46289,13.0906315,
G0548643.JPG,0,0,22.722136,-21.499847,
G0548644.JPG,0,0,26.305965,-26.574394,
G0548645.JPG,0,0,23.477943,-22.759462,
G0548646.JPG,0,0,17.203735,-15.424571,
G0548647.JPG,0,0,22.654919,-21.441578,
G0548648.JPG,1,1,-8.343214,12.174735,
G0548649.JPG,0,0,4.896822,-1.709538,
G0548650.JPG,0,0,30.451094,-31.64805,
G0548651.JPG,0,0,24.598831,-24.781782,
G0548652.JPG,0,0,22.032324,-20.20658,
G0548653.JPG,0,0,31.208485,-31.201117,
G0548654.JPG,0,0,18.864202,-17.17493,
G0548655.JPG,0,0,2.349458,1.4078314,
G0548656.JPG,1,1,-3.3618495,6.829126,
G0548657.JPG,0,0,10.779789,-10.250904,
G0548658.JPG,0,0,26.960833,-26.628387,
G0548659.JPG,0,0,23.96763,-23.052073,
G0548660.JPG,0,0,24.894108,-23.984707,
G0548661.JPG,0,0,25.94283,-25.323406,
G0548662.JPG,1,0,6.8594904,-4.014087,
G0548663.JPG,0,0,2.0408742,1.5188105,
G0548664.JPG,0,0,27.80726,-27.830832,
G0548665.JPG,0,0,27.306198,-27.223343,
G0548666.JPG,0,0,27.519342,-26.373722,
G0548667.JPG,0,0,31.42272,-31.88698,
G0548668.JPG,0,0,18.464893,-16.766489,
G0548669.JPG,0,0,3.210296,0.4258548,
G0548670.JPG,1,0,2.2607455,1.4025116,
G0548671.JPG,0,0,24.203262,-24.970783,
G0548672.JPG,0,0,24.193924,-23.3506,
G0548673.JPG,0,0,24.258059,-23.39239,
G0548674.JPG,0,0,26.538218,-25.995317,
G0548675.JPG,0,0,19.165224,-17.141775,
G0548676.JPG,1,1,-2.3182096,5.886812,
G0548677.JPG,0,0,14.723262,-11.61708,
G0548678.JPG,0,0,29.233181,-28.535028,
G0548679.JPG,0,0,26.517324,-25.323658,
G0548680.JPG,0,0,19.075165,-17.14129,
G0548681.JPG,0,0,32.016937,-32.22839,
G0548682.JPG,0,0,12.944916,-10.413695,
G0548683.JPG,1,1,-13.864512,17.56518,
G0548684.JPG,0,0,16.141682,-13.959298,
G0548685.JPG,0,0,22.464231,-21.43012,
G0548686.JPG,0,0,19.147907,-17.102768,
G0548687.JPG,0,0,24.03802,-22.80538,
G0548688.JPG,0,0,19.076683,-16.754225,
G0548689.JPG,0,0,10.556484,-7.481956,
G0548690.JPG,1,1,-8.080576,11.763725,
G0548691.JPG,0,0,17.01452,-15.800486,
G0548692.JPG,0,0,20.035738,-19.284235,
G0548693.JPG,0,0,25.250435,-24.682232,
G0548694.JPG,0,0,22.0355,-21.905685,
G0548695.JPG,0,0,27.037605,-26.548199,
G0548696.JPG,0,0,13.750502,-11.613178,
G0548697.JPG,1,1,-9.405093,12.803956,
G0548698.JPG,0,0,22.334148,-22.088408,
G0548699.JPG,0,0,23.25933,-23.558537,
G0548700.JPG,0,0,25.827843,-25.386967,
G0548701.JPG,0,0,24.342285,-23.906532,
G0548702.JPG,0,0,25.8599,-25.643456,
G0548703.JPG,0,0,7.992036,-5.154251,
G0548704.JPG,1,1,-7.4654217,10.731199,
G0548705.JPG,0,0,23.146597,-22.540085,
G0548706.JPG,0,0,26.606241,-26.784296,
G0548707.JPG,0,0,28.628931,-27.805632,
G0548708.JPG,0,0,25.03325,-23.754885,
G0548709.JPG,0,0,23.144476,-22.094707,
G0548710.JPG,0,0,12.986752,-10.574177,
G0548711.JPG,1,1,-13.93883,16.8124,
G0548712.JPG,0,0,19.923847,-19.124544,
G0548713.JPG,0,0,29.170094,-29.145113,
G0548714.JPG,0,0,24.016378,-22.950947,
G0548715.JPG,0,0,28.88738,-28.860004,
G0548716.JPG,0,0,21.261942,-20.015694,
G0548717.JPG,1,0,2.3971763,1.068618,
G0548718.JPG,0,0,7.141634,-4.0367017,
G0548719.JPG,0,0,27.098793,-27.900982,
G0548720.JPG,0,0,30.080854,-30.785343,
G0548721.JPG,0,0,26.933544,-26.31923,
G0548722.JPG,0,0,23.832777,-22.547003,
G0548723.JPG,0,0,22.419783,-21.608072,
G0548724.JPG,0,1,1.7187636,1.962101,
G0548725.JPG,1,1,-2.6272912,5.940032,
G0548726.JPG,0,0,23.410213,-23.392485,
G0548727.JPG,0,0,21.477749,-21.156141,
G0548728.JPG,0,0,18.065275,-16.193481,
G0548729.JPG,0,0,30.065561,-30.348173,
G0548730.JPG,0,0,14.4686775,-12.002986,
G0548731.JPG,1,1,-12.53331,15.883936,
G0548732.JPG,0,0,21.086485,-20.141502,
G0548733.JPG,0,0,28.883821,-29.298935,
G0548734.JPG,0,0,28.238657,-27.644363,
G0548735.JPG,0,0,29.63954,-29.223738,
G0548736.JPG,0,0,31.136055,-31.375885,
G0548737.JPG,0,0,19.30135,-17.630981,
G0548738.JPG,1,1,-9.80071,13.631885,
G0548739.JPG,0,0,14.215019,-11.824781,
G0548740.JPG,0,0,22.596094,-23.182354,
G0548741.JPG,0,0,28.461172,-28.662472,
G0548742.JPG,0,0,31.580667,-32.078075,
G0548743.JPG,0,0,19.405172,-17.752039,
G0548744.JPG,0,0,13.415338,-11.875149,
G0548745.JPG,1,1,-11.59186,14.755594,
G0548746.JPG,0,0,22.629795,-20.985636,
G0548747.JPG,0,0,26.148428,-25.59624,
G0548748.JPG,0,0,21.457434,-19.48403,
G0548749.JPG,0,0,25.312618,-24.08823,
G0548750.JPG,0,0,24.015837,-22.791727,
G0548751.JPG,0,0,15.865867,-13.334817,
G0548752.JPG,1,1,-6.941185,10.610407,
G0548753.JPG,0,0,14.9959955,-12.826052,
G0548754.JPG,0,0,14.266615,-13.350017,
G0548755.JPG,0,0,28.443829,-27.502007,
G0548756.JPG,0,0,20.444593,-19.327469,
G0548757.JPG,0,0,26.136112,-25.983074,
G0548758.JPG,0,0,8.307652,-5.5337234,
G0548759.JPG,1,1,-5.0435433,8.546705,
G0548760.JPG,0,0,23.13271,-21.557505,
G0548761.JPG,0,0,20.861847,-20.04799,
G0548762.JPG,0,0,19.44803,-17.329378,
G0548763.JPG,0,0,26.5803,-25.559782,
G0548764.JPG,0,0,21.461681,-19.78162,
G0548765.JPG,0,0,12.125256,-9.352903,
G0548766.JPG,1,1,-15.154049,18.382622,
G0548767.JPG,0,0,18.073093,-17.008701,
G0548768.JPG,0,0,25.375362,-24.98977,
G0548769.JPG,0,0,17.383192,-15.549859,
G0548770.JPG,0,0,25.012302,-24.176945,
G0548771.JPG,0,0,21.786545,-20.356384,
G0548772.JPG,1,1,-3.9740124,7.7952642,
G0548773.JPG,0,0,15.455042,-13.096827,
G0548774.JPG,0,0,26.424034,-25.897287,
G0548775.JPG,0,0,14.232516,-11.604104,
G0548776.JPG,0,0,21.293234,-19.426363,
G0548777.JPG,0,0,28.961132,-28.71626,
G0548778.JPG,0,0,12.916089,-10.344907,
G0548779.JPG,1,1,-10.626636,14.377644,
G0548780.JPG,0,0,9.165676,-6.880657,
G0548781.JPG,0,0,23.418068,-23.243183,
G0548782.JPG,0,0,24.311207,-23.841566,
G0548783.JPG,0,0,24.343878,-22.695623,
G0548784.JPG,0,0,20.789238,-18.908092,
G0548785.JPG,0,0,18.828287,-17.186779,
G0548786.JPG,1,1,-17.206121,20.176762,
G0548787.JPG,0,0,19.944212,-17.80164,
G0548788.JPG,0,0,23.321575,-21.64447,
G0548789.JPG,0,0,20.536242,-18.872086,
G0548790.JPG,0,0,26.098303,-25.913532,
G0548791.JPG,0,0,24.52425,-23.282724,
G0548792.JPG,0,0,8.647848,-5.2460084,
G0548793.JPG,1,1,-9.312585,12.678928,
G0548794.JPG,0,0,21.176172,-20.122602,
G0548795.JPG,0,0,13.71287,-12.117417,
G0548796.JPG,0,0,17.467749,-15.469225,
G0548797.JPG,0,0,21.346943,-19.479546,
G0548798.JPG,0,0,25.75079,-24.940683,
G0548799.JPG,0,1,-6.4548306,9.107636,
G0548800.JPG,1,1,-11.353741,14.545877,
G0548801.JPG,0,0,21.68005,-20.774946,
G0548802.JPG,0,0,29.401976,-28.857643,
G0548803.JPG,0,0,28.275055,-27.660192,
G0548804.JPG,0,0,23.286352,-21.50802,
G0548805.JPG,0,0,23.996967,-22.95466,
G0548806.JPG,0,0,15.056983,-12.677868,
G0548807.JPG,1,1,-3.4411638,6.3991833,
G0548808.JPG,0,0,25.433708,-25.644382,
G0548809.JPG,0,0,22.010439,-21.085,
G0548810.JPG,0,0,24.727123,-23.9512,
G0548811.JPG,0,0,22.93138,-22.146532,
G0548812.JPG,0,0,14.047273,-11.679312,
G0548813.JPG,1,1,-10.285345,14.4186125,
G0548814.JPG,0,0,16.017473,-13.814431,
G0548815.JPG,0,0,24.133612,-24.338562,
G0548816.JPG,0,0,23.223124,-22.694836,
G0548817.JPG,0,0,30.460535,-30.415201,
G0548818.JPG,0,0,28.658287,-28.502773,
G0548819.JPG,0,0,21.349804,-19.813707,
G0548820.JPG,1,1,-7.4829288,11.626804,
G0548821.JPG,0,0,12.093962,-9.767746,
G0548822.JPG,0,0,29.005161,-29.308504,
G0548823.JPG,0,0,21.605501,-20.03184,
G0548824.JPG,0,0,24.521902,-23.15992,
G0548825.JPG,0,0,22.070108,-20.37868,
G0548826.JPG,0,0,13.690891,-10.658961,
G0548827.JPG,1,1,-9.376229,12.928748,
G0548828.JPG,0,0,11.048923,-10.337039,
G0548829.JPG,0,0,26.652327,-26.391079,
G0548830.JPG,0,0,27.558113,-27.267189,
G0548831.JPG,0,0,27.963188,-27.482792,
G0548832.JPG,0,0,26.305489,-25.879305,
G0548833.JPG,0,0,15.843889,-13.42422,
G0548834.JPG,1,1,-15.140631,18.14,
G0548835.JPG,0,0,17.378935,-16.859217,
G0548836.JPG,0,0,28.511154,-29.000055,
G0548837.JPG,0,0,22.31091,-22.297197,
G0548838.JPG,0,0,21.256828,-20.491182,
G0548839.JPG,0,0,26.79303,-26.690483,
G0548840.JPG,1,1,-4.492648,8.556541,
G0548841.JPG,0,0,8.667169,-5.7113657,
G0548842.JPG,0,0,27.008102,-27.844967,
G0548843.JPG,0,0,26.529575,-27.075136,
G0548844.JPG,0,0,32.788555,-33.170902,
G0548845.JPG,0,0,26.706133,-25.830126,
G0548846.JPG,0,0,25.320265,-25.102087,
G0548847.JPG,1,1,1.238321,2.4119482,
G0548848.JPG,0,0,6.1954026,-3.0360858,
G0548849.JPG,0,0,30.092834,-31.285198,
G0548850.JPG,0,0,26.961992,-26.870481,
G0548851.JPG,0,0,29.922802,-29.830853,
G0548852.JPG,0,0,28.074427,-28.390203,
G0548853.JPG,0,0,18.27181,-16.222767,
G0548854.JPG,1,1,-12.259736,15.5612755,
G0548855.JPG,0,0,16.646667,-14.708344,
G0548856.JPG,0,0,16.611126,-16.268295,
G0548857.JPG,0,0,28.483973,-28.219423,
G0548858.JPG,0,0,31.956892,-32.366047,
G0548859.JPG,0,0,24.130583,-22.738897,
G0548860.JPG,0,0,20.497221,-19.154581,
G0548861.JPG,1,1,-11.610415,15.3463545,
G0548862.JPG,0,0,11.071678,-8.714608,
G0548863.JPG,0,0,22.403997,-21.83417,
G0548864.JPG,0,0,22.307491,-21.58104,
G0548865.JPG,0,0,25.66886,-24.8182,
G0548866.JPG,0,0,24.206171,-22.979137,
G0548867.JPG,0,0,16.912132,-14.6903305,
G0548868.JPG,1,1,-8.541598,12.506169,
G0548869.JPG,0,0,21.633787,-20.171219,
G0548870.JPG,0,0,21.548828,-21.799751,
G0548871.JPG,0,0,22.381393,-22.838652,
G0548872.JPG,0,0,24.78894,-24.006033,
G0548873.JPG,0,0,27.879032,-27.417597,
G0548874.JPG,0,0,19.154943,-17.307154,
G0548875.JPG,1,1,-8.422331,12.130548,
G0548876.JPG,0,0,12.505606,-9.91379,
G0548877.JPG,0,0,17.472103,-16.466438,
G0548878.JPG,0,0,22.781704,-21.423847,
G0548879.JPG,0,0,26.941902,-26.023245,
G0548880.JPG,0,0,25.77081,-24.749998,
G0548881.JPG,0,0,20.881506,-19.512793,
G0548882.JPG,1,1,-14.418885,17.86617,
G0548883.JPG,0,0,20.888384,-19.913555,
G0548884.JPG,0,0,26.843102,-26.899574,
G0548885.JPG,0,0,29.950993,-29.562048,
G0548886.JPG,0,0,21.63727,-20.440868,
G0548887.JPG,0,0,29.172194,-29.579622,
G0548888.JPG,0,0,9.72289,-6.8808117,
G0548889.JPG,1,1,-1.6285958,5.3064175,
G0548890.JPG,0,0,24.452696,-24.201921,
G0548891.JPG,0,0,26.205296,-25.63444,
G0548892.JPG,0,0,25.356125,-24.208382,
G0548893.JPG,0,0,30.776608,-31.071905,
G0548894.JPG,0,0,24.127281,-23.282816,
G0548895.JPG,1,0,10.214383,-6.9819098,
G0548896.JPG,0,1,-8.312194,11.852599,
G0548897.JPG,0,0,20.211752,-18.947796,
G0548898.JPG,0,0,26.527754,-27.061258,
G0548899.JPG,0,0,32.705387,-32.796124,
G0548900.JPG,0,0,29.979342,-29.986055,
G0548901.JPG,0,0,30.120262,-29.611202,
G0548902.JPG,0,0,19.954262,-18.576168,
G0548903.JPG,1,1,-9.763978,13.761336,
G0548904.JPG,0,0,8.788315,-6.052315,
G0548905.JPG,0,0,20.550917,-18.721277,
G0548906.JPG,0,0,21.593172,-18.907274,
G0548907.JPG,0,0,21.477749,-18.6023,
