name,target,predicted,0_prob,1_prob
G0548908.JPG,0,0,26.23596,-23.854105,
G0558909.JPG,0,0,14.511186,-10.301988,
G0558910.JPG,0,0,19.843283,-16.50871,
G0558911.JPG,0,0,24.928364,-23.193937,
G0558912.JPG,0,0,28.516535,-26.86831,
G0558913.JPG,0,0,22.626608,-20.481804,
G0558914.JPG,0,0,22.063648,-20.224894,
G0558915.JPG,0,0,9.914733,-6.9527636,
G0558916.JPG,1,1,-5.674679,9.174724,
G0558917.JPG,0,0,10.580711,-7.6967487,
G0558918.JPG,0,0,24.344858,-23.81304,
G0558919.JPG,0,0,27.4656,-26.903399,
G0558920.JPG,0,0,32.182793,-31.66944,
G0558921.JPG,0,0,26.508057,-25.188028,
G0558922.JPG,0,0,21.375288,-20.41589,
G0558923.JPG,1,1,-15.129743,18.159231,
G0558924.JPG,0,0,17.992228,-15.920458,
G0558925.JPG,0,0,24.576126,-23.931759,
G0558926.JPG,0,0,26.893919,-25.790073,
G0558927.JPG,0,0,31.803972,-32.281075,
G0558928.JPG,0,0,26.273102,-26.153547,
G0558929.JPG,0,0,11.271581,-9.4151945,
G0558930.JPG,1,1,-17.605219,20.44842,
G0558931.JPG,0,0,24.442621,-23.7787,
G0558932.JPG,0,0,29.06887,-29.017649,
G0558933.JPG,0,0,28.365084,-28.187614,
G0558934.JPG,0,0,31.99373,-31.80897,
G0558935.JPG,0,0,28.902164,-29.087576,
G0558936.JPG,0,0,11.463216,-9.152119,
G0558937.JPG,1,1,-15.115226,17.467003,
G0558938.JPG,0,0,20.734829,-19.21509,
G0558939.JPG,0,0,25.558758,-24.99406,
G0558940.JPG,0,0,26.325197,-25.50617,
G0558941.JPG,0,0,20.88002,-18.778292,
G0558942.JPG,0,0,24.466387,-23.450214,
G0558943.JPG,0,0,9.161607,-6.2718806,
G0558944.JPG,1,0,1.9086076,1.454701,
G0558945.JPG,0,0,30.376581,-30.502949,
G0558946.JPG,0,0,33.487587,-34.10576,
G0558947.JPG,0,0,24.888906,-23.371447,
G0558948.JPG,0,0,24.481062,-23.181568,
G0558949.JPG,0,0,27.093937,-26.743036,
G0558950.JPG,0,0,11.491092,-9.063128,
G0558951.JPG,1,1,-18.939636,21.27813,
G0558952.JPG,0,0,27.047417,-27.20351,
G0558953.JPG,0,0,29.910452,-30.038635,
G0558954.JPG,0,0,27.096691,-26.36271,
G0558955.JPG,0,0,29.193636,-29.317947,
G0558956.JPG,0,0,24.885365,-24.44968,
G0558957.JPG,1,1,-12.026904,15.507274,
G0558958.JPG,0,0,15.139745,-12.633762,
G0558959.JPG,0,0,23.871466,-23.070892,
G0558960.JPG,0,0,20.699991,-19.508078,
G0558961.JPG,0,0,30.786982,-29.864792,
G0558962.JPG,0,0,24.382513,-22.882202,
G0558963.JPG,0,0,25.894753,-25.60433,
G0558964.JPG,0,0,6.833024,-3.9745715,
G0558965.JPG,1,1,-5.196743,8.330831,
G0558966.JPG,0,0,29.460155,-30.104275,
G0558967.JPG,0,0,28.12846,-28.47072,
G0558968.JPG,0,0,33.219643,-33.903137,
G0558969.JPG,0,0,31.809711,-32.176685,
G0558970.JPG,0,0,18.436888,-16.918005,
G0558971.JPG,1,1,-12.85488,16.516672,
G0558972.JPG,0,0,25.98008,-25.052431,
G0558973.JPG,0,0,22.437185,-22.185867,
G0558974.JPG,0,0,31.297766,-30.951162,
G0558975.JPG,0,0,30.161095,-29.62849,
G0558976.JPG,0,0,29.642868,-29.40899,
G0558977.JPG,0,0,18.489157,-17.259958,
G0558978.JPG,1,1,-18.034994,21.478735,
G0558979.JPG,0,0,30.326838,-30.047611,
G0558980.JPG,0,0,23.102003,-22.043242,
G0558981.JPG,0,0,24.328016,-22.741652,
G0558982.JPG,0,0,22.690313,-21.029182,
G0558983.JPG,0,0,24.825863,-24.25102,
G0558984.JPG,1,0,11.350114,-8.873217,
G0558985.JPG,0,1,-0.09519023,3.8540378,
G0558986.JPG,0,0,16.686323,-15.4896,
G0558987.JPG,0,0,31.490496,-32.09067,
G0558988.JPG,0,0,30.711456,-30.608377,
G0558989.JPG,0,0,30.862408,-30.592218,
G0558990.JPG,0,0,30.712254,-30.396006,
G0558991.JPG,0,0,17.20225,-15.450018,
G0558992.JPG,1,1,-12.379343,15.473299,
G0558993.JPG,0,0,23.877403,-22.645868,
G0558994.JPG,0,0,26.418728,-25.821466,
G0558995.JPG,0,0,26.85965,-25.561108,
G0558996.JPG,0,0,24.433237,-23.078485,
G0558997.JPG,0,0,27.978266,-27.752466,
G0558998.JPG,0,0,20.17737,-18.908295,
G0558999.JPG,1,1,-5.237343,8.468986,
G0559000.JPG,0,0,24.754173,-23.633522,
G0559001.JPG,0,0,23.218458,-21.855032,
G0559002.JPG,0,0,24.353462,-22.633194,
G0559003.JPG,0,0,27.46251,-26.543314,
G0559004.JPG,0,0,17.940502,-16.02282,
G0559005.JPG,0,0,10.887856,-8.784126,
G0559006.JPG,1,1,-9.013859,11.769711,
G0559007.JPG,0,0,20.670643,-19.348982,
G0559008.JPG,0,0,22.438337,-21.4887,
G0559009.JPG,0,0,30.642914,-30.088959,
G0559010.JPG,0,0,23.905777,-22.677279,
G0559011.JPG,0,0,22.350561,-20.90168,
G0559012.JPG,1,1,-4.082725,7.948226,
G0559013.JPG,0,0,9.017765,-6.2124143,
G0559014.JPG,0,0,22.350372,-21.077272,
G0559015.JPG,0,0,24.306961,-23.240889,
G0559016.JPG,0,0,29.549242,-28.618324,
G0559017.JPG,0,0,23.609518,-21.377169,
G0559018.JPG,0,0,21.883953,-20.327759,
G0559019.JPG,0,0,14.117571,-11.607983,
G0559020.JPG,1,1,-1.6205523,5.0922813,
G0559021.JPG,0,0,25.035843,-24.822119,
G0559022.JPG,0,0,23.551725,-21.756748,
G0559023.JPG,0,0,29.520742,-28.963524,
G0559024.JPG,0,0,29.221945,-28.427105,
G0559025.JPG,0,0,14.768547,-12.829765,
G0559026.JPG,1,1,-13.31493,16.868002,
G0559027.JPG,0,0,28.07727,-27.196527,
G0559028.JPG,0,0,17.60794,-16.44535,
G0559029.JPG,0,0,28.25078,-27.207603,
G0559030.JPG,0,0,33.231087,-33.87961,
G0559031.JPG,0,0,31.170115,-31.185797,
G0559032.JPG,0,0,21.287926,-20.508795,
G0559033.JPG,1,1,-19.707123,22.374855,
G0559034.JPG,0,0,23.021147,-21.935333,
G0559035.JPG,0,0,20.345724,-19.026428,
G0559036.JPG,0,0,19.850588,-18.184582,
G0559037.JPG,0,0,24.631556,-22.819056,
G0559038.JPG,0,0,30.734808,-30.790688,
G0559039.JPG,0,0,13.249817,-10.86857,
G0559040.JPG,1,1,-9.875986,13.393473,
G0559041.JPG,0,0,16.11556,-14.296199,
G0559042.JPG,0,0,32.39776,-32.57201,
G0559043.JPG,0,0,21.616333,-20.06777,
G0559044.JPG,0,0,30.483955,-29.793455,
G0559045.JPG,0,0,27.5792,-26.96106,
G0559046.JPG,0,0,19.264553,-17.641434,
G0559047.JPG,1,1,-12.909138,16.305012,
G0559048.JPG,0,0,23.134144,-22.498917,
G0559049.JPG,0,0,26.559902,-26.144089,
G0559050.JPG,0,0,31.332872,-31.438091,
G0559051.JPG,0,0,23.507267,-22.366655,
G0559052.JPG,0,0,27.880434,-27.626501,
G0559053.JPG,1,1,-6.1958117,10.107261,
G0559054.JPG,0,1,-3.311451,6.575909,
G0559055.JPG,0,0,24.824018,-24.605492,
G0559056.JPG,0,0,24.076193,-23.911646,
G0559057.JPG,0,0,25.804014,-24.147928,
G0559058.JPG,0,0,25.724117,-23.806814,
G0559059.JPG,0,0,20.562304,-18.922863,
G0559060.JPG,0,0,17.702913,-16.313774,
G0559061.JPG,1,1,-8.934086,11.218162,
G0559062.JPG,0,0,25.540384,-25.36876,
G0559063.JPG,0,0,23.61756,-22.08651,
G0559064.JPG,0,0,26.263168,-25.345455,
G0559065.JPG,0,0,22.654537,-21.515074,
G0559066.JPG,0,0,16.453972,-15.200091,
G0559067.JPG,1,1,-12.110359,15.136435,
G0559068.JPG,0,0,20.839119,-18.846582,
G0559069.JPG,0,0,18.677732,-17.402605,
G0559070.JPG,0,0,32.461243,-32.209766,
G0559071.JPG,0,0,23.185514,-21.651129,
G0559072.JPG,0,0,31.617563,-31.438688,
G0559073.JPG,0,0,15.58999,-13.47365,
G0559074.JPG,1,1,-14.675947,17.68143,
G0559075.JPG,0,0,23.344366,-22.134235,
G0559076.JPG,0,0,22.617523,-21.354599,
G0559077.JPG,0,0,30.676653,-30.322838,
G0559078.JPG,0,0,23.30741,-22.412457,
G0559079.JPG,0,0,24.85072,-24.203932,
G0559080.JPG,0,0,14.919993,-13.048812,
G0559081.JPG,1,1,-6.98092,10.058119,
G0559082.JPG,0,0,15.999596,-14.880105,
G0559083.JPG,0,0,26.127638,-25.398733,
G0559084.JPG,0,0,29.766071,-29.527607,
G0559085.JPG,0,0,33.522366,-33.51356,
G0559086.JPG,0,0,19.026926,-17.443506,
G0559087.JPG,0,0,10.168403,-7.9242525,
G0559088.JPG,1,1,-6.587099,9.913557,
G0559089.JPG,0,0,22.574167,-20.836845,
G0559090.JPG,0,0,25.978077,-25.58831,
G0559091.JPG,0,0,25.469862,-24.508673,
G0559092.JPG,0,0,21.87232,-20.312702,
G0559093.JPG,0,0,28.974463,-29.56106,
G0559094.JPG,1,0,1.9584503,1.5528314,
G0559095.JPG,0,1,-3.67225,6.7910266,
G0559096.JPG,0,0,22.969425,-22.060438,
G0559097.JPG,0,0,35.40717,-36.707016,
G0559098.JPG,0,0,23.836065,-22.242052,
G0559099.JPG,0,0,26.11453,-25.06746,
G0559100.JPG,0,0,27.606592,-27.770988,
G0559101.JPG,0,0,17.706327,-15.995731,
G0559102.JPG,1,1,-6.7579,9.783656,
G0559103.JPG,0,0,32.376778,-33.97719,
G0559104.JPG,0,0,22.901676,-21.731611,
G0559105.JPG,0,0,29.084799,-28.870684,
G0559106.JPG,0,0,29.405737,-29.14395,
G0559107.JPG,0,0,18.909407,-17.089186,
G0559108.JPG,1,1,-12.139219,15.714562,
G0559109.JPG,0,0,22.129053,-20.551144,
G0559110.JPG,0,0,23.392735,-22.40069,
G0559111.JPG,0,0,25.42257,-24.883757,
G0559112.JPG,0,0,31.95948,-32.015316,
G0559113.JPG,0,0,28.728912,-28.214714,
G0559114.JPG,0,0,17.695728,-15.566468,
G0559115.JPG,1,1,-14.128909,17.245842,
G0559116.JPG,0,0,21.841396,-20.483503,
G0559117.JPG,0,0,29.425646,-29.235727,
G0559118.JPG,0,0,27.774256,-27.519623,
G0559119.JPG,0,0,25.898,-24.842464,
G0559120.JPG,0,0,28.027235,-28.13211,
G0559121.JPG,0,0,14.254441,-12.341697,
G0559122.JPG,1,1,-11.725316,14.55166,
G0559123.JPG,0,0,18.820047,-17.040657,
G0559124.JPG,0,0,31.8897,-32.094597,
G0559125.JPG,0,0,28.991676,-28.445038,
G0559126.JPG,0,0,26.254082,-25.060045,
G0559127.JPG,0,0,29.06291,-28.019913,
G0559128.JPG,0,0,14.012474,-11.826816,
G0559129.JPG,1,1,-11.430278,14.620142,
G0559130.JPG,0,0,18.941729,-17.664606,
G0559131.JPG,0,0,30.1544,-30.096773,
G0559132.JPG,0,0,26.512516,-25.698849,
G0559133.JPG,0,0,26.972078,-26.711819,
G0559134.JPG,0,0,26.015978,-25.344437,
G0559135.JPG,1,1,-9.257087,12.9743395,
G0559136.JPG,0,0,12.5840225,-9.667089,
G0559137.JPG,0,0,30.281813,-30.293047,
G0559138.JPG,0,0,23.369658,-21.96011,
G0559139.JPG,0,0,26.862862,-25.724546,
G0559140.JPG,0,0,20.94515,-19.230566,
G0559141.JPG,0,0,24.043587,-22.653967,
G0559142.JPG,1,0,7.638883,-4.38929,
G0559143.JPG,0,1,-0.36129817,3.55341,
G0559144.JPG,0,0,18.566675,-17.12916,
G0559145.JPG,0,0,27.92543,-27.101978,
G0559146.JPG,0,0,32.311222,-32.316727,
G0559147.JPG,0,0,30.171474,-29.986107,
G0559148.JPG,0,0,17.661566,-16.198036,
G0559149.JPG,1,1,-10.620396,14.204267,
G0559150.JPG,0,0,25.925373,-24.555655,
G0559151.JPG,0,0,28.535162,-29.041203,
G0559152.JPG,0,0,27.432177,-26.243313,
G0559153.JPG,0,0,34.505238,-35.076656,
G0559154.JPG,0,0,31.076399,-31.09067,
G0559155.JPG,0,0,13.3049345,-11.753172,
G0559156.JPG,1,1,-15.97923,18.765816,
G0559157.JPG,0,0,26.512947,-25.76017,
G0559158.JPG,0,0,23.59136,-22.51896,
G0559159.JPG,0,0,33.637817,-34.27185,
G0559160.JPG,0,0,31.072735,-31.198483,
G0559161.JPG,0,0,26.912533,-27.271894,
G0559162.JPG,0,0,16.525,-14.923442,
G0559163.JPG,1,1,-9.457572,12.297116,
G0559164.JPG,0,0,24.240759,-23.586714,
G0559165.JPG,0,0,24.664888,-24.388832,
G0559166.JPG,0,0,28.558388,-27.811178,
G0559167.JPG,0,0,27.066252,-26.101875,
G0559168.JPG,0,0,24.237488,-23.710936,
G0559169.JPG,0,0,5.635712,-2.773968,
G0559170.JPG,1,1,-6.9828105,9.859157,
G0559171.JPG,0,0,21.011139,-19.71702,
G0559172.JPG,0,0,25.468054,-24.743814,
G0559173.JPG,0,0,18.488523,-16.352478,
G0559174.JPG,0,0,21.503359,-19.615328,
G0559175.JPG,0,0,23.501616,-22.77627,
G0559176.JPG,1,1,-14.675169,17.80358,
G0559177.JPG,0,0,20.76165,-19.078966,
G0559178.JPG,0,0,23.839504,-23.516693,
G0559179.JPG,0,0,26.861649,-25.89703,
G0559180.JPG,0,0,27.628195,-26.797077,
G0559181.JPG,0,0,25.050219,-24.233835,
G0559182.JPG,0,0,24.464825,-23.815523,
G0559183.JPG,1,1,-5.289836,9.066071,
G0559184.JPG,0,0,8.849147,-5.8280735,
G0559185.JPG,0,0,26.594667,-25.89962,
G0559186.JPG,0,0,20.994326,-18.747272,
G0559187.JPG,0,0,22.070816,-20.462599,
G0559188.JPG,0,0,27.37686,-26.738873,
G0559189.JPG,0,0,18.82346,-17.56053,
G0559190.JPG,1,1,-11.733507,15.153906,
G0559191.JPG,0,0,15.748675,-14.221008,
G0559192.JPG,0,0,28.00194,-27.57305,
G0559193.JPG,0,0,25.416887,-24.669573,
G0559194.JPG,0,0,24.737299,-24.005684,
G0559195.JPG,0,0,25.206783,-24.536823,
G0559196.JPG,0,0,17.885408,-16.442492,
G0559197.JPG,1,1,-17.874245,20.76044,
G0559198.JPG,0,0,22.394022,-20.956814,
G0559199.JPG,0,0,22.405914,-20.967419,
G0559200.JPG,0,0,29.152224,-28.496967,
G0559201.JPG,0,0,23.39591,-22.216051,
G0559202.JPG,0,0,22.882973,-21.667427,
G0559203.JPG,0,0,12.87565,-10.769379,
G0559204.JPG,1,1,-13.6717005,16.620424,
G0559205.JPG,0,0,21.959612,-20.729437,
G0559206.JPG,0,0,22.909199,-21.977318,
G0559207.JPG,0,0,28.008564,-27.61639,
G0559208.JPG,0,0,33.08163,-32.974873,
G0559209.JPG,0,0,31.688,-31.960646,
G0559210.JPG,0,0,18.739468,-17.462334,
G0559211.JPG,1,1,-16.836508,19.28092,
G0559212.JPG,0,0,18.395603,-17.96146,
G0559213.JPG,0,0,30.83027,-30.735258,
G0559214.JPG,0,0,26.687975,-25.867218,
G0559215.JPG,0,0,31.0245,-30.96648,
G0559216.JPG,0,0,15.065585,-13.072908,
G0559217.JPG,0,1,-1.4109455,5.2917233,
G0559218.JPG,1,1,0.65803707,2.9256363,
G0559219.JPG,0,0,30.811352,-31.009981,
G0559220.JPG,0,0,27.911785,-28.066845,
G0559221.JPG,0,0,22.195646,-20.230251,
G0559222.JPG,0,0,30.06908,-29.57939,
G0559223.JPG,0,0,26.579317,-25.509066,
G0559224.JPG,0,0,6.41279,-3.3445675,
G0559225.JPG,1,1,-0.93752146,3.9614546,
G0559226.JPG,0,0,25.848482,-25.8601,
G0559227.JPG,0,0,24.627687,-23.653189,
G0559228.JPG,0,0,26.061451,-24.82069,
G0559229.JPG,0,0,27.56156,-27.38502,
G0559230.JPG,0,0,20.751867,-19.410143,
G0559231.JPG,1,1,-10.863745,14.2067585,
G0559232.JPG,0,1,-1.71614,4.7298765,
G0559233.JPG,0,0,27.51443,-27.710243,
G0559234.JPG,0,0,27.449856,-27.462284,
G0559235.JPG,0,0,29.435648,-28.550694,
G0559236.JPG,0,0,27.704351,-27.446098,
G0559237.JPG,0,0,22.575191,-21.313795,
G0559238.JPG,1,0,2.4281301,1.3738348,
G0559239.JPG,0,0,11.499097,-8.724086,
G0559240.JPG,0,0,28.563845,-28.312967,
G0559241.JPG,0,0,21.335218,-20.088137,
G0559242.JPG,0,0,31.093996,-31.281054,
G0559243.JPG,0,0,26.608759,-26.178556,
G0559244.JPG,0,0,20.212711,-19.369432,
G0559245.JPG,1,1,-13.371147,15.474869,
G0559246.JPG,0,0,22.038383,-20.110828,
G0559247.JPG,0,0,27.735884,-27.02546,
G0559248.JPG,0,0,31.702797,-31.624285,
G0559249.JPG,0,0,32.52509,-32.726284,
G0559250.JPG,0,0,30.625921,-29.975239,
G0559251.JPG,0,0,17.160414,-15.864439,
G0559252.JPG,1,1,-21.481405,24.234848,
G0559253.JPG,0,0,27.646208,-27.075203,
G0559254.JPG,0,0,20.38564,-18.949537,
G0559255.JPG,0,0,26.885149,-25.864485,
G0559256.JPG,0,0,27.383778,-26.652502,
G0559257.JPG,0,0,28.095907,-27.878553,
G0559258.JPG,0,0,21.099333,-20.260672,
G0559259.JPG,1,1,-9.034816,11.930054,
G0559260.JPG,0,0,21.805311,-20.196455,
G0559261.JPG,0,0,26.765184,-26.363274,
G0559262.JPG,0,0,25.539274,-24.023058,
G0559263.JPG,0,0,26.289246,-24.95225,
G0559264.JPG,0,0,30.728443,-31.207972,
G0559265.JPG,0,0,19.26078,-17.160488,
G0559266.JPG,1,1,-16.705853,19.123075,
G0559267.JPG,0,0,21.97061,-20.588926,
G0559268.JPG,0,0,23.74316,-22.766739,
G0559269.JPG,0,0,19.316978,-16.971863,
G0559270.JPG,0,0,30.155876,-29.706585,
G0559271.JPG,0,0,26.63788,-25.917673,
G0559272.JPG,1,1,-4.831813,8.540579,
G0559273.JPG,0,0,6.124155,-2.6720297,
G0559274.JPG,0,0,23.69145,-23.252079,
G0559275.JPG,0,0,24.825157,-23.653967,
G0559276.JPG,0,0,13.729604,-10.81255,
G0559277.JPG,0,0,27.928722,-26.718302,
G0559278.JPG,0,0,17.909695,-15.712768,
G0559279.JPG,0,1,-1.713424,5.5359826,
G0559280.JPG,1,1,-8.578286,12.083879,
G0559281.JPG,0,0,22.699472,-22.577082,
G0559282.JPG,0,0,18.088255,-16.439518,
G0559283.JPG,0,0,26.89963,-25.601316,
G0559284.JPG,0,0,26.715513,-26.313137,
G0559285.JPG,0,0,21.758535,-20.726652,
G0559286.JPG,1,1,-16.426805,19.69542,
G0559287.JPG,0,0,23.370125,-21.852217,
G0559288.JPG,0,0,23.837883,-23.104158,
G0559289.JPG,0,0,25.021297,-24.280556,
G0559290.JPG,0,0,30.339783,-30.20367,
G0559291.JPG,0,0,24.622808,-23.101212,
G0559292.JPG,0,0,16.475811,-14.882792,
G0559293.JPG,1,1,-16.147146,19.533195,
G0559294.JPG,0,0,21.941055,-20.675114,
G0559295.JPG,0,0,18.585978,-16.611874,
G0559296.JPG,0,0,17.31571,-14.932312,
G0559297.JPG,0,0,25.497747,-23.809204,
G0559298.JPG,0,0,23.768093,-22.237524,
G0559299.JPG,0,0,22.779787,-21.45212,
G0559300.JPG,1,1,-19.758709,22.126297,
G0559301.JPG,0,0,16.703606,-14.130679,
G0559302.JPG,0,0,24.59091,-23.817633,
G0559303.JPG,0,0,30.566185,-30.206263,
G0559304.JPG,0,0,25.722113,-24.352503,
G0559305.JPG,0,0,28.237879,-27.66908,
G0559306.JPG,0,0,15.222677,-12.944167,
G0559307.JPG,1,1,-14.818787,18.204409,
G0559308.JPG,0,0,24.480814,-23.583328,
G0559309.JPG,0,0,31.838415,-32.291317,
G0559310.JPG,0,0,26.131798,-24.984592,
G0559311.JPG,0,0,23.088514,-21.65592,
G0559312.JPG,0,0,28.049902,-28.058302,
G0559313.JPG,1,0,4.4296856,-1.4337993,
G0559314.JPG,0,0,8.20001,-5.242317,
G0559315.JPG,0,0,15.976245,-13.581147,
G0559316.JPG,0,0,23.637457,-21.954344,
G0559317.JPG,0,0,27.245699,-25.81428,
G0559318.JPG,0,0,25.893915,-24.5185,
G0559319.JPG,0,0,25.27716,-24.620874,
G0559320.JPG,0,0,8.8435,-5.803511,
G0559321.JPG,1,1,-2.3343756,5.7596674,
G0559322.JPG,0,0,28.829885,-29.020365,
G0559323.JPG,0,0,22.395264,-21.0342,
G0559324.JPG,0,0,20.058874,-17.958431,
G0559325.JPG,0,0,22.07016,-20.339186,
G0559326.JPG,0,0,21.718884,-19.513897,
G0559327.JPG,1,1,-16.217978,19.374403,
G0559328.JPG,0,0,23.75653,-22.350958,
G0559329.JPG,0,0,26.318214,-25.851377,
G0559330.JPG,0,0,30.559034,-30.06974,
G0559331.JPG,0,0,29.78062,-29.3766,
G0559332.JPG,0,0,30.203669,-29.566757,
G0559333.JPG,0,0,17.2592,-15.359274,
G0559334.JPG,1,1,-10.18453,12.921827,
G0559335.JPG,0,0,23.51864,-22.995703,
G0559336.JPG,0,0,19.733433,-18.79382,
G0559337.JPG,0,0,20.97956,-19.273832,
G0559338.JPG,0,0,29.869955,-29.902348,
G0559339.JPG,0,0,28.392685,-28.907675,
G0559340.JPG,1,1,-7.0288286,10.206941,
G0559341.JPG,0,0,5.8325367,-2.2903848,
G0559342.JPG,0,0,24.642021,-23.966051,
G0559343.JPG,0,0,24.542305,-23.327137,
G0559344.JPG,0,0,27.214544,-26.232916,
G0559345.JPG,0,0,27.917858,-26.664957,
G0559346.JPG,0,0,30.681755,-30.98947,
G0559347.JPG,1,0,2.994236,0.38084394,
G0559348.JPG,0,0,7.097989,-4.0947523,
G0559349.JPG,0,0,19.878841,-17.923475,
G0559350.JPG,0,0,6.8630095,-3.1972363,
G0559351.JPG,0,0,13.661052,-10.640496,
